52,240,318.63,246.64,48.47,51.98,0.64,5,-1
78,242,234.80,239.77,117.84,64.84,0.92,24,-1
79,242,232.92,225.64,130.85,72.26,0.93,24,-1
80,242,235.74,197.49,145.27,80.90,0.94,24,-1
81,242,234.43,178.90,157.49,88.77,0.94,24,-1
82,242,234.62,170.03,157.54,89.87,0.94,24,-1
83,242,238.46,173.17,149.06,86.04,0.93,24,-1
84,242,239.76,185.95,141.95,83.13,0.92,24,-1
85,242,243.51,205.96,125.44,73.61,0.92,24,-1
86,242,240.30,228.48,116.29,67.94,0.91,24,-1
87,242,257.12,252.68,89.93,52.39,0.76,24,-1
128,243,418.81,258.03,74.20,68.14,0.65,7,-1
131,245,393.61,207.07,89.96,107.94,0.57,4,-1
132,245,389.99,200.29,93.21,111.98,0.61,4,-1
133,245,384.89,192.05,95.80,115.16,0.67,4,-1
134,245,380.44,185.98,99.96,120.37,0.51,4,-1
135,246,385.41,187.71,88.85,111.67,0.37,5,-1
136,246,384.41,186.04,88.39,110.99,0.32,5,-1
136,247,381.63,183.93,95.94,112.65,0.55,6,-1
137,245,378.55,182.61,95.13,114.20,0.38,4,-1
137,246,381.67,183.93,88.20,110.46,0.20,5,-1
137,247,378.72,183.04,95.28,111.77,0.22,6,-1
138,245,375.55,180.79,95.53,114.35,0.52,4,-1
139,245,373.75,180.50,96.13,114.88,0.50,4,-1
140,245,373.77,180.09,96.05,114.66,0.57,4,-1
141,245,372.46,180.49,97.91,116.84,0.77,4,-1
142,245,375.96,181.23,94.51,112.37,0.61,4,-1
142,249,377.38,183.30,93.15,111.21,0.36,7,-1
143,245,377.79,183.15,92.01,108.75,0.47,4,-1
143,247,378.65,183.57,93.17,108.95,0.53,6,-1
143,249,378.40,183.44,92.33,110.10,0.36,7,-1
144,245,378.56,182.99,93.46,109.91,0.67,4,-1
144,249,379.11,183.35,93.86,111.75,0.42,7,-1
145,245,381.03,183.41,92.03,107.85,0.46,4,-1
145,247,381.48,182.76,93.81,109.33,0.49,6,-1
145,249,381.54,182.88,92.56,110.08,0.39,7,-1
146,245,383.82,183.28,92.39,108.32,0.39,4,-1
146,247,383.73,182.14,94.40,110.18,0.54,6,-1
146,249,384.64,182.84,92.43,109.95,0.31,7,-1
147,245,385.77,183.87,93.79,110.24,0.37,4,-1
147,247,385.65,182.86,95.44,111.75,0.59,6,-1
147,249,386.30,183.93,93.76,111.61,0.24,7,-1
148,245,386.86,184.19,95.37,112.66,0.54,4,-1
148,247,386.74,183.22,96.79,113.96,0.46,6,-1
148,249,387.25,184.68,95.42,113.86,0.33,7,-1
149,245,386.23,188.81,97.86,115.94,0.52,4,-1
149,247,386.44,189.78,98.15,115.71,0.44,6,-1
150,245,385.32,199.69,98.85,116.04,0.86,4,-1
151,245,389.48,208.91,95.67,110.26,0.79,4,-1
152,245,392.27,235.16,90.65,102.61,0.57,4,-1
152,243,382.19,245.03,107.72,99.62,0.24,7,-1
153,245,392.24,251.68,86.28,96.09,0.41,4,-1
153,243,383.48,252.23,103.35,96.66,0.16,7,-1
186,242,285.84,252.08,95.43,55.66,0.83,24,-1
187,242,284.31,239.47,112.49,66.10,0.92,24,-1
188,242,305.86,211.31,129.04,78.58,0.94,24,-1
189,242,327.39,188.60,136.59,86.72,0.93,24,-1
190,242,362.67,155.18,144.85,97.74,0.92,24,-1
191,242,390.75,130.98,144.32,103.78,0.92,24,-1
192,242,431.85,101.72,138.74,106.93,0.89,24,-1
193,242,462.44,82.34,133.24,109.97,0.89,24,-1
194,242,498.40,57.52,130.66,114.97,0.90,24,-1
195,242,527.41,37.99,126.70,117.95,0.89,24,-1
220,253,246.75,207.32,72.60,100.02,0.90,24,-1
221,253,260.17,169.08,83.24,115.53,0.91,24,-1
222,253,281.25,126.18,87.54,122.86,0.92,24,-1
223,253,297.95,99.62,86.95,123.54,0.91,24,-1
224,253,322.20,70.54,85.04,122.40,0.91,24,-1
225,253,339.98,51.09,84.86,123.80,0.91,24,-1
226,253,365.35,29.36,85.66,126.47,0.93,24,-1
227,253,393.80,13.54,85.43,126.98,0.93,24,-1
228,253,422.78,2.11,86.05,127.90,0.93,24,-1
229,253,441.66,-3.30,86.11,127.90,0.93,24,-1
230,253,467.41,-6.28,85.98,126.49,0.93,24,-1
231,253,486.93,-6.81,85.27,123.66,0.94,24,-1
232,253,515.56,-5.80,80.67,113.52,0.94,24,-1
233,253,545.36,-4.27,76.32,103.78,0.93,24,-1
234,253,561.38,-3.84,74.05,98.92,0.93,24,-1
235,253,575.55,-4.07,71.10,95.72,0.91,24,-1
236,253,588.05,-4.66,64.42,88.55,0.87,24,-1
237,253,596.27,-3.75,56.44,79.15,0.87,24,-1
238,253,606.44,0.12,45.67,66.06,0.76,24,-1
