62,92,329.99,410.59,48.74,60.90,0.46,0,-1
62,93,331.65,408.73,45.88,62.13,0.39,1,-1
62,94,239.42,314.08,63.50,69.76,0.35,1,-1
63,93,330.95,407.61,47.79,64.75,0.54,1,-1
63,94,239.14,314.02,63.60,69.88,0.33,1,-1
64,93,330.52,406.97,47.35,64.22,0.23,1,-1
65,93,330.17,405.74,47.77,64.85,0.34,1,-1
69,93,330.06,402.93,48.08,65.42,0.49,1,-1
70,93,328.65,400.60,50.49,69.25,0.51,1,-1
71,93,329.84,399.36,49.51,68.37,0.42,1,-1
137,98,351.44,245.55,93.19,46.25,0.93,7,-1
138,98,347.75,235.12,105.81,52.69,0.92,7,-1
139,98,346.32,228.13,111.73,55.92,0.92,7,-1
140,98,344.79,216.62,120.75,60.98,0.91,7,-1
141,98,347.69,206.64,124.01,63.41,0.93,7,-1
142,98,354.31,185.73,133.03,69.53,0.92,7,-1
143,98,362.95,166.63,137.09,73.68,0.92,7,-1
144,98,376.85,132.53,141.33,79.01,0.91,7,-1
145,98,389.94,103.36,141.66,82.79,0.92,7,-1
189,101,384.36,254.51,41.03,32.60,0.84,7,-1
190,101,381.99,246.40,52.02,41.59,0.87,7,-1
191,101,385.15,231.62,54.34,43.49,0.87,7,-1
192,101,394.30,211.10,49.43,39.14,0.88,7,-1
193,101,401.70,191.46,48.58,38.10,0.89,7,-1
194,101,407.62,158.57,57.64,45.54,0.90,7,-1
195,101,417.80,121.56,64.36,51.73,0.90,7,-1
196,101,422.89,91.38,72.66,59.99,0.90,7,-1
197,101,431.24,56.60,77.34,65.94,0.85,7,-1
198,101,447.64,41.15,60.24,51.60,0.78,7,-1
258,103,371.58,234.98,44.91,44.00,0.49,13,-1
259,103,376.63,231.44,34.49,33.40,0.61,13,-1
260,103,364.90,215.97,35.29,33.80,0.38,13,-1
261,103,360.37,204.96,33.97,31.62,0.57,13,-1
262,103,359.65,188.57,29.74,26.67,0.72,13,-1
263,103,371.15,178.14,27.36,24.61,0.68,13,-1
264,103,369.61,158.40,32.34,29.15,0.63,13,-1
265,103,373.17,143.92,30.99,27.82,0.51,13,-1
266,103,366.48,132.47,33.69,29.06,0.53,13,-1
267,103,372.62,124.41,36.35,31.12,0.65,13,-1
267,111,382.79,132.27,29.43,28.34,0.71,13,-1
268,103,379.66,112.28,41.88,36.82,0.74,13,-1
269,103,384.29,102.35,47.10,42.60,0.83,13,-1
270,103,391.21,87.05,52.74,49.33,0.83,13,-1
270,112,355.16,93.36,50.34,50.72,0.71,13,-1
271,103,398.11,70.91,56.86,55.08,0.83,13,-1
271,112,369.29,86.57,46.10,46.65,0.83,13,-1
272,103,403.42,61.50,56.85,56.91,0.81,13,-1
272,112,377.69,81.19,43.98,44.77,0.67,13,-1
273,103,410.26,54.34,55.98,57.87,0.79,13,-1
273,112,385.40,75.56,43.54,44.67,0.80,13,-1
274,103,415.99,50.57,53.82,57.56,0.82,13,-1
274,112,390.52,74.69,42.01,43.45,0.79,13,-1
275,103,424.30,46.81,50.89,56.38,0.55,13,-1
275,112,388.11,72.80,51.16,53.26,0.79,13,-1
276,103,430.01,44.52,51.39,58.85,0.41,13,-1
276,112,395.80,70.70,50.99,53.37,0.80,13,-1
277,103,416.28,45.75,60.94,69.98,0.80,13,-1
277,112,404.06,67.99,53.97,57.07,0.61,13,-1
278,103,418.06,45.71,67.64,77.81,0.85,13,-1
278,112,415.69,70.53,54.66,57.95,0.49,13,-1
279,103,424.21,53.04,64.54,74.59,0.43,13,-1
279,112,425.34,75.33,52.27,55.99,0.88,13,-1
280,112,433.56,80.14,49.40,53.45,0.86,13,-1
281,112,441.36,81.93,48.98,53.23,0.84,13,-1
282,114,456.54,86.90,41.82,50.11,0.62,2,-1
282,112,454.73,84.58,47.09,51.21,0.74,13,-1
283,114,464.75,90.06,39.14,46.67,0.54,2,-1
283,112,463.93,88.06,44.25,47.64,0.58,13,-1
285,114,481.31,95.42,34.69,40.87,0.31,2,-1
285,112,480.10,93.14,42.09,44.30,0.25,13,-1
286,114,492.27,98.86,36.83,42.66,0.67,2,-1
