108,195,413.33,50.03,44.25,31.42,0.41,3,-1
126,196,168.39,261.50,63.81,33.57,0.81,3,-1
127,196,155.73,243.44,100.06,53.16,0.86,3,-1
128,196,150.56,228.24,116.56,62.87,0.87,3,-1
129,196,150.11,214.54,121.62,67.01,0.86,3,-1
130,196,152.75,201.56,121.85,68.88,0.86,3,-1
131,196,159.76,192.71,113.30,65.80,0.87,3,-1
132,196,176.17,185.61,93.65,55.41,0.86,3,-1
133,196,188.36,183.46,78.95,47.24,0.88,3,-1
134,196,199.16,184.23,64.73,38.63,0.88,3,-1
135,196,206.74,187.94,58.55,34.78,0.88,3,-1
136,196,206.75,187.50,66.26,39.76,0.86,3,-1
137,196,204.03,186.50,82.82,50.99,0.85,3,-1
138,196,202.29,187.02,91.51,57.95,0.87,3,-1
139,196,201.41,191.07,93.91,61.21,0.89,3,-1
140,196,202.67,197.27,90.85,61.23,0.87,3,-1
141,196,203.22,203.54,87.12,60.88,0.85,3,-1
142,196,201.62,211.92,84.16,61.05,0.86,3,-1
143,196,200.03,217.93,81.67,61.28,0.87,3,-1
144,196,201.29,222.11,76.67,59.39,0.85,3,-1
145,196,202.57,226.55,70.67,56.44,0.85,3,-1
146,196,204.34,229.76,64.86,53.15,0.85,3,-1
147,196,205.97,231.73,60.55,50.92,0.84,3,-1
148,196,207.06,232.72,57.86,49.80,0.85,3,-1
149,196,207.74,233.77,55.97,49.09,0.84,3,-1
150,196,209.59,236.15,53.13,47.02,0.84,3,-1
151,196,210.83,238.58,50.20,44.47,0.83,3,-1
152,196,211.54,241.44,47.97,42.17,0.82,3,-1
153,196,211.50,242.43,47.76,41.82,0.82,3,-1
154,196,211.36,242.51,47.83,41.83,0.83,3,-1
155,196,211.59,242.98,47.35,41.20,0.81,3,-1
156,196,211.28,243.16,48.26,41.81,0.81,3,-1
157,196,213.03,244.37,45.65,39.07,0.80,3,-1
158,196,213.73,245.56,44.99,37.96,0.82,3,-1
159,196,214.29,246.26,45.21,37.72,0.80,3,-1
160,196,213.35,245.95,46.71,38.86,0.79,3,-1
161,196,213.07,246.35,48.19,39.93,0.79,3,-1
162,196,213.30,246.50,49.31,40.46,0.81,3,-1
163,196,213.24,247.25,48.93,39.76,0.80,3,-1
164,196,212.51,247.19,49.50,40.02,0.80,3,-1
165,196,212.35,247.43,49.11,39.50,0.81,3,-1
166,196,211.72,248.03,48.30,38.93,0.80,3,-1
167,196,210.11,247.83,48.51,39.58,0.78,3,-1
168,196,210.27,247.24,48.27,39.70,0.79,3,-1
169,196,209.18,246.12,48.97,40.63,0.81,3,-1
170,196,208.07,244.04,50.55,42.55,0.81,3,-1
171,196,207.50,241.93,51.86,44.43,0.83,3,-1
172,196,208.13,237.50,52.06,45.44,0.82,3,-1
173,196,208.46,234.72,52.17,46.43,0.82,3,-1
174,196,208.58,233.09,52.47,47.39,0.82,3,-1
175,196,209.10,232.32,51.73,47.55,0.82,3,-1
176,196,210.20,231.51,50.49,46.93,0.81,3,-1
177,196,209.55,227.63,52.65,49.92,0.82,3,-1
178,196,208.96,225.28,53.56,51.75,0.83,3,-1
179,196,207.75,223.13,55.23,54.46,0.84,3,-1
180,196,208.54,221.28,54.42,54.88,0.83,3,-1
181,196,210.27,218.31,53.06,55.14,0.82,3,-1
182,196,212.61,212.24,50.84,54.36,0.83,3,-1
183,196,215.24,207.12,49.21,54.43,0.85,3,-1
184,196,217.05,202.03,47.95,54.77,0.81,3,-1
185,196,218.63,196.38,47.47,56.45,0.80,3,-1
186,196,221.31,190.63,46.13,57.19,0.81,3,-1
186,198,219.96,235.59,28.19,44.66,0.79,14,-1
187,196,224.70,180.13,45.04,58.27,0.78,3,-1
187,198,226.87,225.60,27.77,44.08,0.80,14,-1
188,196,229.14,171.89,41.84,56.24,0.78,3,-1
188,198,232.18,217.22,27.95,44.55,0.81,14,-1
189,196,232.85,164.34,40.32,56.29,0.81,3,-1
189,198,237.99,210.08,27.01,43.30,0.81,14,-1
190,196,238.72,157.22,37.42,53.97,0.80,3,-1
190,198,243.27,204.69,26.01,41.90,0.85,14,-1
191,196,243.19,150.87,35.36,52.74,0.75,3,-1
191,198,248.20,198.09,25.25,40.93,0.84,14,-1
192,196,249.91,133.15,40.27,62.05,0.38,3,-1
192,198,256.21,186.07,25.46,41.41,0.78,14,-1
193,196,254.36,123.12,40.06,63.50,0.38,3,-1
193,198,262.35,177.45,25.19,41.11,0.80,14,-1
194,196,260.13,117.88,35.81,58.67,0.56,3,-1
194,198,267.17,168.41,25.49,41.74,0.84,14,-1
195,198,270.64,160.28,26.15,43.09,0.84,14,-1
196,198,273.59,152.51,27.11,44.80,0.82,14,-1
197,198,277.76,137.53,30.40,50.89,0.53,14,-1
198,198,281.28,127.44,31.36,53.06,0.82,14,-1
199,198,285.60,118.06,31.27,53.41,0.80,14,-1
200,198,289.28,109.23,32.60,55.89,0.77,14,-1
201,198,292.19,99.09,34.04,58.55,0.81,14,-1
202,198,294.24,84.61,36.35,61.99,0.81,14,-1
203,198,295.36,73.51,38.61,65.14,0.79,14,-1
204,198,297.16,64.49,40.30,67.24,0.80,14,-1
205,198,299.07,56.75,41.93,69.05,0.82,14,-1
206,198,300.50,51.02,43.15,69.76,0.83,14,-1
207,198,304.58,47.19,41.10,64.53,0.85,14,-1
208,198,306.66,43.31,40.28,61.36,0.85,14,-1
209,198,307.88,39.61,40.41,59.78,0.83,14,-1
210,198,308.31,34.78,42.02,60.73,0.83,14,-1
211,198,309.02,31.41,42.96,60.87,0.84,14,-1
212,198,313.50,29.98,41.83,57.29,0.85,14,-1
213,198,316.85,29.52,40.98,54.24,0.84,14,-1
214,198,320.54,29.38,40.21,51.45,0.85,14,-1
215,198,323.13,27.91,40.92,50.97,0.83,14,-1
216,198,325.54,25.72,42.07,51.55,0.83,14,-1
217,198,331.05,24.77,40.91,49.14,0.80,14,-1
218,198,335.74,24.87,39.34,46.47,0.80,14,-1
219,198,339.80,25.21,38.89,45.34,0.79,14,-1
220,198,344.26,25.66,37.90,44.03,0.78,14,-1
221,198,348.35,26.39,37.22,43.35,0.74,14,-1
222,198,353.35,27.78,36.72,42.93,0.68,14,-1
223,199,356.70,29.55,36.40,44.58,0.74,1,-1
223,198,356.98,28.74,36.63,43.12,0.60,14,-1
224,199,359.31,29.44,36.98,45.27,0.69,1,-1
224,198,360.12,28.24,37.52,44.49,0.54,14,-1
225,199,361.92,29.87,37.30,45.64,0.72,1,-1
225,198,361.83,28.39,38.55,45.93,0.47,14,-1
226,199,365.06,30.94,36.74,44.93,0.72,1,-1
226,198,364.29,30.06,38.27,45.69,0.49,14,-1
227,199,368.21,32.82,37.58,45.85,0.67,1,-1
227,198,367.82,32.18,37.99,45.29,0.66,14,-1
228,199,370.04,33.36,38.33,46.82,0.60,1,-1
228,198,370.11,33.36,37.72,45.26,0.53,14,-1
229,198,375.85,38.09,34.16,41.46,0.13,14,-1
235,200,392.42,129.08,88.53,72.99,0.58,14,-1
236,200,396.06,135.56,80.30,66.01,0.53,14,-1
238,201,350.83,55.82,46.59,48.04,0.77,14,-1
239,201,349.00,57.16,47.04,48.56,0.83,14,-1
