56,59,304.24,70.84,25.01,43.22,0.51,24,-1
57,59,309.37,72.34,25.87,44.75,0.23,24,-1
58,59,312.33,75.57,25.05,43.35,0.16,24,-1
59,59,312.53,74.47,26.20,45.46,0.24,24,-1
62,61,294.18,-0.86,41.79,67.05,0.48,24,-1
63,61,288.72,0.42,36.52,58.18,0.75,24,-1
64,61,287.41,0.79,21.74,33.07,0.56,24,-1
97,63,384.85,315.63,83.71,82.14,0.67,2,-1
98,63,375.25,305.22,89.75,87.90,0.86,2,-1
99,63,367.74,289.13,100.10,97.92,0.92,2,-1
100,63,366.63,276.49,99.41,96.77,0.92,2,-1
101,63,365.15,261.30,99.20,96.08,0.93,2,-1
102,63,365.99,253.64,96.19,92.33,0.93,2,-1
103,63,363.94,242.60,99.33,94.53,0.94,2,-1
104,63,362.33,235.68,101.04,95.10,0.94,2,-1
105,63,361.95,231.09,101.77,94.75,0.94,2,-1
106,63,363.02,225.41,102.51,94.54,0.94,2,-1
107,63,362.62,220.97,104.98,96.30,0.94,2,-1
108,63,362.41,217.08,106.26,96.97,0.94,2,-1
109,63,361.32,212.08,107.91,98.40,0.94,2,-1
110,63,362.20,209.84,106.74,97.06,0.94,2,-1
111,63,362.94,205.91,106.20,96.05,0.94,2,-1
112,63,365.16,203.04,104.13,93.61,0.94,2,-1
113,63,364.81,198.99,103.78,92.93,0.94,2,-1
114,63,364.35,196.46,103.09,91.75,0.95,2,-1
115,63,363.70,194.79,102.99,90.98,0.95,2,-1
116,63,363.49,194.05,101.63,88.77,0.94,2,-1
117,63,362.74,192.45,102.44,88.51,0.94,2,-1
118,63,362.98,190.76,102.75,87.95,0.94,2,-1
119,63,363.23,190.92,102.74,87.00,0.94,2,-1
119,64,161.22,215.13,158.96,58.30,0.88,9,-1
120,63,363.61,192.84,102.60,85.81,0.94,2,-1
120,64,124.12,181.47,226.94,84.07,0.90,9,-1
121,63,363.23,194.06,103.80,85.98,0.94,2,-1
121,64,101.55,158.52,269.66,101.72,0.91,9,-1
122,63,362.28,194.82,105.06,86.33,0.93,2,-1
122,64,89.42,137.03,300.43,116.42,0.91,9,-1
123,63,361.45,196.47,105.79,86.35,0.94,2,-1
123,64,99.76,111.11,305.92,122.97,0.92,9,-1
124,63,360.31,197.51,107.35,87.27,0.94,2,-1
124,64,117.18,92.35,294.65,123.71,0.92,9,-1
125,63,358.79,197.70,109.57,89.06,0.94,2,-1
126,63,358.61,198.04,110.02,89.30,0.94,2,-1
126,64,149.01,53.12,272.23,121.01,0.91,9,-1
127,63,358.59,197.78,110.43,89.65,0.94,2,-1
127,64,169.11,40.89,251.27,118.59,0.91,9,-1
128,63,358.85,197.97,110.40,89.64,0.94,2,-1
128,64,187.29,34.41,233.39,117.22,0.90,9,-1
129,63,358.98,198.01,110.33,89.59,0.94,2,-1
129,64,200.02,30.63,218.46,116.84,0.91,9,-1
130,63,358.80,198.50,109.52,88.81,0.94,2,-1
130,64,211.23,22.59,208.29,118.67,0.91,9,-1
131,63,358.32,198.93,108.99,88.30,0.94,2,-1
131,64,225.48,20.11,190.76,115.95,0.92,9,-1
132,63,357.77,199.53,108.45,87.80,0.94,2,-1
132,64,237.11,14.56,178.16,115.63,0.93,9,-1
133,63,357.53,200.19,107.71,87.14,0.94,2,-1
133,64,254.45,6.26,162.36,112.25,0.93,9,-1
134,63,357.20,199.76,108.08,87.42,0.94,2,-1
134,64,267.87,0.52,148.77,109.50,0.93,9,-1
135,63,356.01,199.05,109.15,88.28,0.94,2,-1
135,64,280.40,-1.57,134.13,105.03,0.90,9,-1
136,63,355.04,198.56,110.15,89.18,0.94,2,-1
136,64,287.90,-1.77,121.80,101.16,0.87,9,-1
137,63,354.80,196.36,110.66,89.85,0.93,2,-1
137,64,311.17,23.31,80.30,69.61,0.80,9,-1
138,63,354.88,194.48,110.59,90.11,0.92,2,-1
138,64,317.46,32.54,63.78,57.68,0.77,9,-1
139,63,355.05,192.86,110.29,90.15,0.93,2,-1
139,64,285.61,6.86,86.95,80.31,0.89,9,-1
140,63,355.77,190.60,109.89,90.13,0.93,2,-1
140,64,300.89,27.94,60.62,58.40,0.74,9,-1
141,63,356.77,189.19,108.52,89.29,0.93,2,-1
141,64,308.96,41.27,46.25,46.35,0.80,9,-1
142,63,358.00,185.67,108.60,89.96,0.93,2,-1
142,64,310.83,46.38,41.12,42.83,0.88,9,-1
143,63,360.11,183.96,108.36,90.44,0.93,2,-1
143,64,309.86,47.09,39.18,42.15,0.90,9,-1
144,63,360.63,183.50,108.36,91.18,0.93,2,-1
144,64,313.10,48.12,39.54,43.92,0.87,9,-1
145,63,360.26,183.66,108.22,91.69,0.93,2,-1
145,64,316.21,46.94,40.66,46.83,0.84,9,-1
146,63,359.62,185.66,106.54,90.53,0.93,2,-1
146,64,320.20,46.98,40.72,48.35,0.89,9,-1
147,63,357.70,189.53,106.34,90.32,0.93,2,-1
147,64,325.53,48.54,38.84,47.52,0.86,9,-1
148,63,355.97,194.97,105.10,88.34,0.93,2,-1
148,64,328.24,48.66,37.96,47.75,0.88,9,-1
149,63,354.12,210.60,99.80,81.21,0.92,2,-1
149,64,330.72,48.81,36.50,47.13,0.89,9,-1
150,63,350.83,231.93,93.42,73.00,0.92,2,-1
150,64,331.41,48.23,35.68,47.12,0.87,9,-1
151,63,349.91,251.82,88.01,65.32,0.92,2,-1
151,64,330.73,48.26,34.80,46.87,0.88,9,-1
152,63,352.34,280.87,79.53,55.12,0.86,2,-1
152,64,329.76,47.12,33.91,46.54,0.88,9,-1
153,63,349.47,295.50,105.25,73.08,0.80,2,-1
153,64,327.97,44.51,33.22,46.52,0.89,9,-1
154,63,344.73,301.95,117.24,83.25,0.27,2,-1
154,64,326.61,43.92,31.58,44.88,0.83,9,-1
155,64,323.42,39.70,32.77,47.61,0.88,9,-1
156,64,321.00,38.90,30.94,45.54,0.85,9,-1
157,64,318.50,36.81,30.13,45.07,0.85,9,-1
158,64,314.01,32.70,31.29,47.53,0.87,9,-1
159,64,310.24,31.31,29.92,45.97,0.85,9,-1
160,64,307.82,30.74,29.38,45.71,0.84,9,-1
161,64,304.24,29.15,28.29,44.49,0.68,9,-1
162,64,299.30,24.89,29.42,46.99,0.87,9,-1
163,64,296.00,23.20,29.78,47.85,0.87,9,-1
163,66,288.31,5.64,39.19,67.76,0.54,9,-1
164,64,292.26,20.39,30.49,49.39,0.84,9,-1
164,66,286.46,5.30,38.62,66.76,0.53,9,-1
165,64,290.99,20.07,29.71,48.02,0.76,9,-1
165,66,281.39,1.83,39.54,67.95,0.62,9,-1
166,64,291.42,19.71,29.16,46.98,0.52,9,-1
166,66,276.99,0.77,39.85,67.41,0.70,9,-1
167,64,287.52,11.36,32.96,53.09,0.64,9,-1
167,66,277.41,0.33,39.74,66.43,0.77,9,-1
168,64,286.44,12.50,33.35,53.74,0.14,9,-1
168,66,278.82,0.30,40.05,66.91,0.70,9,-1
169,64,285.13,12.95,33.52,53.84,0.18,9,-1
169,66,277.96,0.48,40.24,67.13,0.77,9,-1
170,66,278.49,0.26,39.78,66.26,0.81,9,-1
171,66,280.03,0.70,38.90,64.74,0.80,9,-1
172,66,282.47,1.18,37.56,62.36,0.83,9,-1
173,66,283.43,1.53,36.93,60.99,0.82,9,-1
174,66,285.18,0.92,37.49,60.91,0.86,9,-1
175,66,288.44,0.87,37.19,59.19,0.75,9,-1
176,66,293.27,2.67,34.79,53.94,0.59,9,-1
177,66,291.79,2.49,35.01,51.92,0.66,9,-1
178,66,288.08,1.36,36.05,50.80,0.34,9,-1
179,66,288.18,2.11,36.70,49.39,0.63,9,-1
180,66,285.79,2.24,38.30,49.52,0.56,9,-1
181,66,285.51,2.61,39.22,49.23,0.49,9,-1
182,66,286.34,3.23,38.59,48.26,0.28,9,-1
182,64,274.12,0.95,39.58,53.02,0.75,9,-1
183,66,285.77,3.63,38.67,47.92,0.18,9,-1
