57,272,330.30,274.55,83.39,39.67,0.51,5,-1
57,273,331.04,276.07,81.20,36.92,0.37,17,-1
58,273,333.21,258.03,107.34,49.10,0.85,17,-1
59,273,336.69,250.90,113.71,52.46,0.87,17,-1
60,273,343.28,242.78,114.64,53.47,0.86,17,-1
61,273,354.85,229.01,112.03,52.82,0.85,17,-1
62,273,363.81,220.31,110.30,52.64,0.87,17,-1
63,273,370.01,211.99,111.13,53.90,0.87,17,-1
64,273,381.01,200.96,110.42,54.69,0.86,17,-1
65,273,390.05,193.89,109.43,55.66,0.87,17,-1
66,273,407.08,190.12,100.68,52.84,0.85,17,-1
67,273,416.54,187.86,96.76,52.44,0.85,17,-1
68,273,423.48,186.84,94.21,52.72,0.84,17,-1
69,273,429.01,187.74,93.48,53.98,0.85,17,-1
70,273,433.72,191.90,90.03,53.23,0.86,17,-1
71,273,436.98,195.74,88.50,53.51,0.85,17,-1
72,273,441.73,199.91,88.67,54.97,0.85,17,-1
73,273,446.83,202.72,89.46,57.04,0.84,17,-1
74,273,449.75,203.20,91.09,59.79,0.86,17,-1
75,273,452.48,202.13,93.84,63.67,0.86,17,-1
76,273,456.27,198.73,96.60,67.86,0.86,17,-1
77,273,460.78,194.97,96.91,70.41,0.85,17,-1
78,273,466.53,189.68,94.79,71.36,0.86,17,-1
79,273,470.40,183.01,93.93,73.58,0.84,17,-1
80,273,472.88,178.00,92.61,75.55,0.84,17,-1
81,273,476.57,173.08,90.50,76.90,0.83,17,-1
82,273,480.02,169.30,88.42,78.27,0.84,17,-1
83,273,485.05,165.53,86.35,79.65,0.84,17,-1
84,273,488.72,163.78,83.76,80.30,0.85,17,-1
85,273,491.09,163.49,80.86,80.33,0.85,17,-1
86,273,492.56,163.82,78.28,80.56,0.84,17,-1
87,273,494.29,164.60,75.29,80.09,0.84,17,-1
88,273,497.51,165.26,73.06,80.14,0.84,17,-1
89,273,501.07,164.06,72.23,81.84,0.84,17,-1
90,273,504.17,164.12,70.35,82.23,0.83,17,-1
91,273,506.70,165.07,69.29,83.64,0.84,17,-1
92,273,509.05,167.91,66.41,82.51,0.83,17,-1
93,273,510.85,171.22,63.85,81.38,0.84,17,-1
94,273,512.21,174.52,61.18,79.71,0.83,17,-1
95,273,516.34,186.96,52.07,68.23,0.80,17,-1
96,273,518.83,197.82,44.83,58.23,0.83,17,-1
97,273,520.66,205.04,40.35,51.18,0.85,17,-1
