60,394,351.67,37.35,78.36,91.42,0.82,2,-1
61,394,344.60,40.76,81.70,95.22,0.82,2,-1
62,394,338.27,38.98,89.31,104.13,0.60,2,-1
63,394,335.65,44.63,87.65,101.98,0.74,2,-1
64,394,338.87,59.43,77.02,88.39,0.23,2,-1
65,394,343.21,77.73,65.60,73.37,0.11,2,-1
66,394,342.40,85.00,65.14,70.93,0.21,2,-1
67,394,339.90,95.15,62.35,65.83,0.70,2,-1
68,394,338.76,104.04,60.35,61.06,0.36,2,-1
86,397,190.02,230.34,45.02,43.75,0.52,24,-1
87,397,189.33,233.60,44.34,43.11,0.57,24,-1
88,397,188.16,236.06,44.11,42.86,0.37,24,-1
89,397,186.16,237.07,44.57,43.41,0.13,24,-1
90,397,184.56,241.14,42.87,41.78,0.56,24,-1
91,397,183.65,244.48,41.73,40.68,0.30,24,-1
92,397,181.11,249.62,45.90,45.04,0.47,24,-1
93,397,180.17,254.51,46.15,45.66,0.26,24,-1
114,398,216.11,273.60,35.90,29.18,0.55,7,-1
115,398,217.24,272.59,35.27,28.70,0.61,7,-1
116,398,216.55,263.26,37.78,30.65,0.78,7,-1
117,398,218.31,256.22,37.13,29.99,0.80,7,-1
118,398,222.05,241.22,39.37,31.66,0.86,7,-1
119,398,225.90,230.83,40.26,32.20,0.86,7,-1
120,398,234.42,215.82,40.86,32.56,0.86,7,-1
121,398,240.84,203.79,42.54,33.94,0.87,7,-1
122,398,248.94,197.35,40.20,31.93,0.87,7,-1
123,398,262.64,187.32,37.41,29.40,0.90,7,-1
124,398,271.73,181.59,37.09,28.84,0.85,7,-1
134,400,361.95,160.20,39.30,34.02,0.71,7,-1
135,400,370.11,160.62,40.34,34.83,0.86,7,-1
136,400,375.55,160.91,42.52,36.54,0.89,7,-1
137,400,379.80,159.20,47.43,40.52,0.86,7,-1
138,400,381.96,157.09,52.03,44.26,0.88,7,-1
139,400,384.18,156.38,52.99,44.82,0.87,7,-1
139,401,220.02,82.76,41.00,56.01,0.47,8,-1
140,400,385.17,153.02,56.03,47.20,0.88,7,-1
140,401,221.15,89.03,43.98,60.03,0.17,8,-1
141,400,386.44,149.52,56.63,47.50,0.90,7,-1
141,401,224.79,99.33,43.21,58.86,0.11,8,-1
142,400,387.33,147.90,56.55,47.17,0.91,7,-1
