64,31,284.04,0.74,29.90,34.76,0.56,24,-1
97,32,384.85,315.63,83.71,82.14,0.67,2,-1
98,32,375.25,305.22,89.75,87.90,0.86,2,-1
99,32,367.74,289.13,100.10,97.92,0.92,2,-1
100,32,366.63,276.49,99.41,96.77,0.92,2,-1
101,32,365.15,261.30,99.20,96.08,0.93,2,-1
102,32,365.99,253.64,96.19,92.33,0.93,2,-1
103,32,363.94,242.60,99.33,94.53,0.94,2,-1
104,32,362.33,235.68,101.04,95.10,0.94,2,-1
105,32,361.95,231.09,101.77,94.75,0.94,2,-1
106,32,363.02,225.41,102.51,94.54,0.94,2,-1
107,32,362.62,220.97,104.98,96.30,0.94,2,-1
108,32,362.41,217.08,106.26,96.97,0.94,2,-1
109,32,361.32,212.08,107.91,98.40,0.94,2,-1
110,32,362.20,209.84,106.74,97.06,0.94,2,-1
111,32,362.94,205.91,106.20,96.05,0.94,2,-1
112,32,365.16,203.04,104.13,93.61,0.94,2,-1
113,32,364.81,198.99,103.78,92.93,0.94,2,-1
114,32,364.35,196.46,103.09,91.75,0.95,2,-1
115,32,363.70,194.79,102.99,90.98,0.95,2,-1
116,32,363.49,194.05,101.63,88.77,0.94,2,-1
117,32,362.74,192.45,102.44,88.51,0.94,2,-1
118,32,362.98,190.76,102.75,87.95,0.94,2,-1
119,32,363.23,190.92,102.74,87.00,0.94,2,-1
119,33,161.22,215.13,158.96,58.30,0.88,9,-1
120,32,363.61,192.84,102.60,85.81,0.94,2,-1
120,33,124.12,181.47,226.94,84.07,0.90,9,-1
121,32,363.23,194.06,103.80,85.98,0.94,2,-1
121,33,101.55,158.52,269.66,101.72,0.91,9,-1
122,32,362.28,194.82,105.06,86.33,0.93,2,-1
122,33,89.42,137.03,300.43,116.42,0.91,9,-1
123,32,361.45,196.47,105.79,86.35,0.94,2,-1
123,33,99.76,111.11,305.92,122.97,0.92,9,-1
124,32,360.31,197.51,107.35,87.27,0.94,2,-1
124,33,117.18,92.35,294.65,123.71,0.92,9,-1
125,32,358.79,197.70,109.57,89.06,0.94,2,-1
125,33,138.47,65.90,279.26,123.36,0.91,9,-1
126,32,358.61,198.04,110.02,89.30,0.94,2,-1
126,33,155.40,49.21,263.24,122.69,0.91,9,-1
127,32,358.59,197.78,110.43,89.65,0.94,2,-1
127,33,170.51,37.45,249.05,122.88,0.91,9,-1
128,32,358.85,197.97,110.40,89.64,0.94,2,-1
128,33,187.32,31.15,233.11,122.06,0.90,9,-1
129,32,358.98,198.01,110.33,89.59,0.94,2,-1
129,33,200.00,27.65,218.38,121.46,0.91,9,-1
130,32,358.80,198.50,109.52,88.81,0.94,2,-1
130,33,211.45,20.09,207.73,122.81,0.91,9,-1
131,32,358.32,198.93,108.99,88.30,0.94,2,-1
131,33,225.69,17.81,190.26,119.77,0.92,9,-1
132,32,357.77,199.53,108.45,87.80,0.94,2,-1
132,33,237.54,12.62,177.24,118.92,0.93,9,-1
133,32,357.53,200.19,107.71,87.14,0.94,2,-1
133,33,254.82,4.63,161.43,115.19,0.93,9,-1
134,32,357.20,199.76,108.08,87.42,0.94,2,-1
134,33,268.34,-0.88,147.70,112.03,0.93,9,-1
135,32,356.01,199.05,109.15,88.28,0.94,2,-1
135,33,280.90,-2.82,133.08,107.23,0.90,9,-1
136,32,355.04,198.56,110.15,89.18,0.94,2,-1
136,33,288.48,-2.87,120.71,103.02,0.87,9,-1
137,32,354.80,196.36,110.66,89.85,0.93,2,-1
137,33,311.17,22.11,80.37,71.47,0.80,9,-1
138,32,354.88,194.48,110.59,90.11,0.92,2,-1
138,33,317.74,31.79,63.42,58.76,0.77,9,-1
139,32,355.05,192.86,110.29,90.15,0.93,2,-1
139,33,286.57,6.66,85.51,80.75,0.89,9,-1
140,32,355.77,190.60,109.89,90.13,0.93,2,-1
140,33,301.29,27.59,60.07,59.09,0.74,9,-1
141,32,356.77,189.19,108.52,89.29,0.93,2,-1
141,33,309.21,40.97,45.83,46.83,0.80,9,-1
142,32,358.00,185.67,108.60,89.96,0.93,2,-1
142,33,311.08,46.22,40.64,43.11,0.88,9,-1
143,32,360.11,183.96,108.36,90.44,0.93,2,-1
143,33,310.11,46.99,38.71,42.36,0.90,9,-1
144,32,360.63,183.50,108.36,91.18,0.93,2,-1
144,33,313.34,48.05,39.07,44.10,0.87,9,-1
145,32,360.26,183.66,108.22,91.69,0.93,2,-1
145,33,316.44,46.88,40.19,46.99,0.84,9,-1
146,32,359.62,185.66,106.54,90.53,0.93,2,-1
146,33,320.42,46.93,40.28,48.50,0.89,9,-1
147,32,357.70,189.53,106.34,90.32,0.93,2,-1
147,33,325.73,48.49,38.46,47.65,0.86,9,-1
148,32,355.97,194.97,105.10,88.34,0.93,2,-1
148,33,328.44,48.61,37.59,47.87,0.88,9,-1
149,32,354.12,210.60,99.80,81.21,0.92,2,-1
149,33,330.89,48.77,36.18,47.23,0.89,9,-1
150,32,350.83,231.93,93.42,73.00,0.92,2,-1
150,33,331.57,48.20,35.38,47.21,0.87,9,-1
151,32,349.91,251.82,88.01,65.32,0.92,2,-1
151,33,330.88,48.23,34.53,46.94,0.88,9,-1
152,32,352.34,280.87,79.53,55.12,0.86,2,-1
152,33,329.89,47.09,33.66,46.61,0.88,9,-1
153,32,349.47,295.50,105.25,73.08,0.80,2,-1
153,33,328.09,44.49,32.99,46.58,0.89,9,-1
154,33,326.72,43.90,31.39,44.93,0.83,9,-1
155,33,323.53,39.69,32.57,47.65,0.88,9,-1
156,33,321.09,38.89,30.78,45.58,0.85,9,-1
157,33,318.58,36.79,29.98,45.11,0.85,9,-1
158,33,314.09,32.69,31.14,47.56,0.87,9,-1
159,33,310.30,31.30,29.79,46.00,0.85,9,-1
160,33,307.88,30.73,29.27,45.73,0.84,9,-1
161,33,304.30,29.15,28.19,44.51,0.68,9,-1
162,33,299.35,24.88,29.32,47.01,0.87,9,-1
163,33,296.04,23.20,29.69,47.87,0.87,9,-1
164,33,292.30,20.38,30.40,49.40,0.84,9,-1
165,33,291.03,20.06,29.64,48.04,0.76,9,-1
166,33,291.45,19.71,29.10,47.00,0.52,9,-1
166,34,273.60,0.91,46.95,67.41,0.70,9,-1
167,33,287.56,11.35,32.89,53.10,0.64,9,-1
167,34,275.06,0.73,46.29,66.37,0.77,9,-1
168,34,276.76,0.72,46.50,66.93,0.70,9,-1
169,34,275.79,0.89,46.47,67.17,0.77,9,-1
170,34,276.40,0.59,45.59,66.24,0.81,9,-1
171,34,278.08,1.00,44.24,64.67,0.80,9,-1
172,34,280.71,1.45,42.35,62.25,0.83,9,-1
173,34,281.78,1.76,41.28,60.89,0.82,9,-1
174,34,283.66,1.10,41.47,60.84,0.86,9,-1
175,34,287.13,1.02,40.68,59.12,0.75,9,-1
176,34,292.24,2.82,37.62,53.84,0.59,9,-1
177,34,290.88,2.61,37.40,51.84,0.66,9,-1
179,34,288.97,2.46,37.39,49.56,0.63,9,-1
180,34,285.79,2.19,39.20,50.00,0.56,9,-1
182,34,274.75,1.09,43.76,52.37,0.75,9,-1
183,34,269.83,1.03,46.99,52.61,0.74,9,-1
184,34,268.41,1.08,48.96,52.12,0.74,9,-1
185,34,271.18,1.51,48.50,50.44,0.59,9,-1
186,34,274.15,1.79,48.02,49.70,0.60,9,-1
187,34,272.64,1.89,48.28,49.43,0.57,9,-1
188,34,266.69,1.95,49.29,49.29,0.61,9,-1
191,34,257.60,0.41,50.83,49.84,0.51,9,-1
192,34,258.31,1.17,50.63,49.29,0.53,9,-1
194,34,249.57,1.51,53.36,51.86,0.54,9,-1
195,34,246.81,1.68,54.45,52.95,0.66,9,-1
196,34,246.54,1.22,54.42,53.91,0.77,9,-1
197,34,246.56,1.03,53.58,54.03,0.77,9,-1
198,34,246.59,0.97,52.81,54.02,0.78,9,-1
199,34,247.54,0.89,51.84,53.90,0.74,9,-1
200,34,248.02,0.93,51.13,53.86,0.77,9,-1
201,34,247.73,0.97,50.78,53.74,0.77,9,-1
202,34,248.97,0.99,50.27,53.67,0.74,9,-1
206,34,260.13,0.83,44.24,46.53,0.60,9,-1
209,34,264.29,0.39,43.74,45.41,0.60,9,-1
211,34,262.66,0.77,44.25,45.47,0.59,9,-1
212,34,262.54,0.82,44.27,45.26,0.59,9,-1
213,34,261.18,0.64,44.16,44.50,0.65,9,-1
214,34,260.52,0.66,44.29,43.85,0.62,9,-1
215,34,260.15,0.78,44.21,42.78,0.52,9,-1
