52,120,318.63,246.64,48.47,51.98,0.64,5,-1
78,121,234.80,239.77,117.84,64.84,0.92,24,-1
79,121,232.92,225.64,130.85,72.26,0.93,24,-1
80,121,235.74,197.49,145.27,80.90,0.94,24,-1
81,121,234.43,178.90,157.49,88.77,0.94,24,-1
82,121,234.62,170.03,157.54,89.87,0.94,24,-1
83,121,238.46,173.17,149.06,86.04,0.93,24,-1
84,121,239.76,185.95,141.95,83.13,0.92,24,-1
85,121,243.51,205.96,125.44,73.61,0.92,24,-1
86,121,240.30,228.48,116.29,67.94,0.91,24,-1
87,121,257.12,252.68,89.93,52.39,0.76,24,-1
128,122,418.81,258.03,74.20,68.14,0.65,7,-1
133,124,387.75,192.16,90.05,115.04,0.67,4,-1
134,124,383.97,187.21,93.87,119.87,0.51,4,-1
138,124,378.75,182.27,90.43,114.95,0.52,4,-1
139,124,377.03,181.91,90.29,114.29,0.50,4,-1
140,124,377.00,181.31,90.22,113.73,0.57,4,-1
141,124,375.49,181.56,92.33,115.98,0.77,4,-1
142,124,378.82,182.19,89.34,111.45,0.61,4,-1
144,124,380.84,183.00,89.43,110.52,0.67,4,-1
148,124,388.28,184.23,91.82,113.58,0.54,4,-1
149,124,388.00,189.14,94.20,116.37,0.52,4,-1
150,124,387.04,199.98,95.48,116.18,0.86,4,-1
151,124,390.95,209.12,92.89,110.27,0.79,4,-1
152,124,393.47,235.37,88.41,102.57,0.57,4,-1
186,121,285.84,252.08,95.43,55.66,0.83,24,-1
187,121,284.31,239.47,112.49,66.10,0.92,24,-1
188,121,305.86,211.31,129.04,78.58,0.94,24,-1
189,121,327.39,188.60,136.59,86.72,0.93,24,-1
190,121,362.67,155.18,144.85,97.74,0.92,24,-1
191,121,390.75,130.98,144.32,103.78,0.92,24,-1
192,121,431.85,101.72,138.74,106.93,0.89,24,-1
193,121,462.44,82.34,133.24,109.97,0.89,24,-1
194,121,498.40,57.52,130.66,114.97,0.90,24,-1
195,121,527.41,37.99,126.70,117.95,0.89,24,-1
196,121,563.59,15.28,106.89,107.01,0.61,24,-1
220,125,246.75,207.32,72.60,100.02,0.90,24,-1
221,125,260.17,169.08,83.24,115.53,0.91,24,-1
222,125,281.25,126.18,87.54,122.86,0.92,24,-1
223,125,297.95,99.62,86.95,123.54,0.91,24,-1
224,125,322.20,70.54,85.04,122.40,0.91,24,-1
225,125,339.98,51.09,84.86,123.80,0.91,24,-1
226,125,365.35,29.36,85.66,126.47,0.93,24,-1
227,125,393.80,13.54,85.43,126.98,0.93,24,-1
228,125,422.78,2.11,86.05,127.90,0.93,24,-1
229,125,441.66,-3.30,86.11,127.90,0.93,24,-1
230,125,467.41,-6.28,85.98,126.49,0.93,24,-1
231,125,486.93,-6.81,85.27,123.66,0.94,24,-1
232,125,515.56,-5.80,80.67,113.52,0.94,24,-1
233,125,545.36,-4.27,76.32,103.78,0.93,24,-1
234,125,561.38,-3.84,74.05,98.92,0.93,24,-1
235,125,575.55,-4.07,71.10,95.72,0.91,24,-1
236,125,588.05,-4.66,64.42,88.55,0.87,24,-1
237,125,596.27,-3.75,56.44,79.15,0.87,24,-1
238,125,606.44,0.12,45.67,66.06,0.76,24,-1
