35,96,422.92,405.21,40.66,53.80,0.71,1,-1
35,97,322.24,426.02,54.47,52.25,0.69,12,-1
35,98,371.55,409.24,57.25,67.52,0.76,12,-1
36,96,421.60,405.59,40.31,53.36,0.75,1,-1
36,99,463.72,400.48,48.53,59.30,0.64,1,-1
36,97,316.51,421.79,59.94,57.64,0.86,12,-1
36,98,367.97,407.35,60.20,71.09,0.91,12,-1
37,96,421.25,405.56,40.28,53.36,0.75,1,-1
37,99,463.72,400.62,48.49,59.11,0.68,1,-1
37,97,314.44,419.99,62.05,59.86,0.85,12,-1
37,98,366.94,406.70,61.05,72.24,0.90,12,-1
37,100,358.77,347.02,55.24,56.85,0.76,12,-1
38,96,423.11,406.00,39.44,52.03,0.73,1,-1
38,99,467.72,401.54,48.03,58.30,0.65,1,-1
38,97,311.89,416.54,65.15,63.24,0.86,12,-1
38,98,367.83,407.34,60.41,71.49,0.89,12,-1
38,100,355.01,344.71,62.68,64.54,0.69,12,-1
39,96,423.54,406.62,38.78,50.92,0.74,1,-1
39,99,474.38,402.45,48.50,58.20,0.71,1,-1
39,97,312.02,415.82,65.15,63.65,0.87,12,-1
39,98,368.94,408.12,59.63,70.70,0.88,12,-1
39,100,358.55,341.82,64.85,66.88,0.63,12,-1
40,96,423.89,406.56,38.88,50.75,0.75,1,-1
40,99,479.02,404.07,48.95,57.79,0.75,1,-1
40,97,312.36,415.85,64.42,63.39,0.87,12,-1
40,98,369.31,408.41,59.19,70.31,0.88,12,-1
40,100,360.11,341.13,65.34,67.53,0.67,12,-1
41,96,425.37,406.16,39.35,50.93,0.75,1,-1
41,99,481.44,403.32,50.90,58.78,0.80,1,-1
41,98,368.81,408.65,58.69,69.91,0.83,12,-1
41,100,360.63,339.69,67.70,69.98,0.67,12,-1
42,96,425.53,405.81,39.54,50.66,0.71,1,-1
42,99,482.11,402.21,53.31,60.16,0.76,1,-1
42,100,361.14,338.25,70.07,72.43,0.67,12,-1
42,97,312.47,415.84,62.23,62.33,0.80,12,-1
43,96,426.13,405.63,40.18,50.86,0.73,1,-1
43,99,482.04,402.46,54.20,59.64,0.81,1,-1
43,97,311.52,415.48,61.92,62.49,0.84,12,-1
43,98,368.75,408.56,58.06,69.54,0.81,12,-1
44,96,425.71,406.12,40.34,50.55,0.74,1,-1
