139,148,213.61,263.26,74.59,34.32,0.81,14,-1
140,148,215.80,253.80,81.91,37.75,0.84,14,-1
141,148,221.50,246.07,82.62,38.10,0.84,14,-1
142,148,221.29,231.38,98.09,45.47,0.82,14,-1
143,148,223.94,223.24,104.86,48.97,0.81,14,-1
144,148,237.24,217.76,99.50,46.59,0.81,14,-1
145,148,243.99,211.94,100.05,47.19,0.80,14,-1
146,148,248.17,201.27,109.14,52.48,0.82,14,-1
147,148,253.40,193.67,112.80,55.41,0.82,14,-1
148,148,259.52,181.30,123.77,62.91,0.82,14,-1
149,148,263.81,169.63,133.70,70.78,0.81,14,-1
150,148,269.38,153.35,143.92,80.39,0.84,14,-1
151,148,274.83,141.11,146.79,86.90,0.85,14,-1
152,148,281.76,124.75,148.95,93.76,0.83,14,-1
153,148,287.83,113.86,145.80,97.59,0.84,14,-1
154,148,291.98,99.19,142.95,102.01,0.81,14,-1
155,148,295.19,90.02,138.90,105.57,0.84,14,-1
156,148,298.79,82.72,133.30,107.76,0.82,14,-1
157,148,302.99,78.28,124.99,107.26,0.82,14,-1
158,148,304.76,75.35,115.69,105.08,0.83,14,-1
159,148,306.90,75.47,106.02,101.73,0.83,14,-1
160,148,306.51,72.79,99.59,100.86,0.82,14,-1
161,148,305.20,70.04,96.01,102.38,0.79,14,-1
162,148,306.76,70.70,88.25,98.79,0.79,14,-1
163,148,308.53,71.67,80.56,94.44,0.76,14,-1
164,148,309.41,72.79,75.00,91.96,0.73,14,-1
165,148,308.85,72.22,71.78,92.04,0.78,14,-1
166,148,308.22,78.06,68.12,91.14,0.80,14,-1
167,148,307.45,81.65,67.30,93.75,0.81,14,-1
168,148,309.84,97.47,65.25,94.38,0.79,14,-1
169,148,316.45,127.57,60.13,89.63,0.86,14,-1
170,148,320.88,149.67,56.57,86.62,0.86,14,-1
171,148,328.24,179.25,51.85,80.00,0.84,14,-1
172,148,333.50,199.26,48.70,74.27,0.83,14,-1
173,148,336.61,218.95,47.89,71.54,0.82,14,-1
174,148,337.42,226.58,49.06,72.32,0.81,14,-1
175,148,339.65,231.60,48.68,71.31,0.82,14,-1
176,148,340.16,232.77,49.39,72.12,0.82,14,-1
177,148,339.06,232.05,50.39,73.97,0.82,14,-1
178,148,338.27,231.97,50.09,74.17,0.81,14,-1
179,148,337.43,233.37,48.56,72.82,0.83,14,-1
180,148,337.43,235.34,46.36,70.34,0.83,14,-1
181,148,334.99,236.47,45.65,69.81,0.82,14,-1
182,148,333.21,239.06,45.91,70.50,0.81,14,-1
183,148,331.26,238.88,47.05,72.55,0.81,14,-1
184,148,330.66,238.50,47.36,73.29,0.79,14,-1
185,148,330.58,239.12,47.67,73.47,0.80,14,-1
186,148,330.27,238.59,48.61,74.65,0.80,14,-1
187,148,330.89,237.96,49.70,75.93,0.79,14,-1
188,148,332.10,237.51,49.96,75.67,0.79,14,-1
189,148,333.10,236.48,51.21,76.82,0.81,14,-1
190,148,333.68,235.53,52.39,78.20,0.81,14,-1
191,148,334.51,232.29,54.57,81.63,0.80,14,-1
192,148,335.16,230.86,55.16,82.81,0.81,14,-1
193,148,335.82,231.09,54.70,82.22,0.81,14,-1
