68,77,184.32,217.84,121.85,72.79,0.86,17,-1
69,77,213.89,178.15,134.78,80.64,0.87,17,-1
70,77,244.95,152.49,132.16,79.17,0.87,17,-1
71,77,301.08,130.72,113.54,67.91,0.86,17,-1
72,77,340.01,120.84,103.30,61.67,0.84,17,-1
73,77,394.57,115.61,83.51,49.15,0.74,17,-1
74,77,431.42,112.92,73.85,42.71,0.83,17,-1
75,77,485.41,108.88,62.05,35.73,0.73,17,-1
104,80,297.94,118.85,41.15,74.48,0.72,4,-1
105,80,311.71,88.38,37.80,67.81,0.63,4,-1
106,80,321.54,66.16,36.41,64.28,0.20,4,-1
107,80,336.98,43.93,35.72,61.42,0.54,4,-1
108,80,347.02,34.24,36.97,61.88,0.67,4,-1
109,80,363.14,25.61,39.96,65.31,0.85,4,-1
110,80,373.31,17.99,43.51,69.40,0.87,4,-1
111,80,391.44,15.03,43.74,67.39,0.88,4,-1
112,80,402.28,13.28,44.22,66.22,0.88,4,-1
113,80,412.46,14.94,42.94,62.35,0.86,4,-1
114,80,420.79,15.44,43.29,61.42,0.84,4,-1
115,80,433.03,13.78,45.45,63.29,0.84,4,-1
116,80,444.06,16.54,43.85,59.58,0.59,4,-1
117,80,462.47,19.61,43.43,57.49,0.79,4,-1
118,80,477.58,21.11,44.04,55.14,0.80,4,-1
119,80,491.67,20.11,46.16,55.83,0.81,4,-1
120,80,518.08,15.42,47.25,55.65,0.72,4,-1
121,80,549.37,15.48,41.81,48.72,0.68,4,-1
