48,11,236.75,402.58,50.22,63.55,0.85,21,-1
49,9,431.23,318.90,59.74,51.85,0.85,6,-1
49,10,385.96,296.29,50.42,49.95,0.86,15,-1
49,11,236.66,403.74,49.09,62.09,0.85,21,-1
50,12,491.11,350.05,135.37,98.34,0.85,3,-1
50,9,430.31,318.93,58.26,50.51,0.87,6,-1
50,10,386.77,296.61,48.17,47.69,0.86,15,-1
50,11,237.98,404.72,47.64,60.18,0.87,21,-1
51,12,489.36,349.16,136.76,99.32,0.84,3,-1
51,9,430.28,319.40,56.92,49.23,0.89,6,-1
51,10,386.84,296.59,47.43,46.93,0.85,15,-1
51,11,238.18,404.95,47.39,59.75,0.88,21,-1
52,12,486.15,347.52,145.27,105.42,0.82,3,-1
52,9,427.43,320.18,56.24,48.50,0.87,6,-1
52,10,386.60,296.78,47.51,47.00,0.85,15,-1
52,11,238.16,403.80,48.63,61.13,0.86,21,-1
67,10,384.60,295.61,50.70,49.62,0.70,15,-1
68,9,425.39,318.89,60.07,51.83,0.76,6,-1
68,10,384.73,295.70,50.36,48.87,0.71,15,-1
69,9,423.85,318.48,61.26,52.83,0.81,6,-1
69,10,385.25,296.83,49.71,47.79,0.76,15,-1
69,11,235.49,397.12,55.50,69.24,0.65,21,-1
70,9,425.08,318.59,61.79,53.19,0.81,6,-1
70,10,386.06,296.64,50.64,48.43,0.75,15,-1
70,11,234.05,394.61,58.28,72.29,0.49,21,-1
71,9,425.29,317.79,62.41,53.44,0.82,6,-1
71,10,385.45,296.95,50.26,48.07,0.80,15,-1
71,11,235.80,397.78,54.55,67.43,0.82,21,-1
72,9,425.17,317.66,62.05,52.91,0.83,6,-1
72,10,385.19,297.13,50.37,48.06,0.79,15,-1
72,11,236.12,398.86,53.01,65.27,0.83,21,-1
73,9,425.83,318.23,61.67,52.45,0.80,6,-1
73,10,385.04,297.06,50.01,47.40,0.80,15,-1
73,11,237.28,399.93,51.76,63.49,0.84,21,-1
74,9,426.40,318.76,59.79,50.66,0.85,6,-1
74,10,385.20,297.26,49.89,47.04,0.81,15,-1
74,11,237.67,400.18,51.50,62.99,0.83,21,-1
75,9,426.03,318.68,59.65,50.27,0.86,6,-1
75,10,384.89,297.30,50.41,47.58,0.84,15,-1
75,11,236.54,399.38,53.54,65.33,0.82,21,-1
76,9,426.22,318.93,59.24,49.57,0.86,6,-1
76,10,384.08,296.80,51.30,48.68,0.85,15,-1
76,11,235.99,399.44,54.46,66.12,0.84,21,-1
77,12,491.64,346.73,136.61,97.77,0.73,3,-1
77,9,425.94,318.93,59.31,49.24,0.87,6,-1
77,10,384.54,296.58,50.83,48.42,0.84,15,-1
77,11,236.11,400.03,54.03,65.22,0.83,21,-1
78,12,492.21,350.18,131.50,95.56,0.59,3,-1
78,9,427.09,319.20,59.17,48.93,0.88,6,-1
78,10,383.31,296.49,51.32,49.35,0.86,15,-1
78,11,234.82,400.38,54.35,65.31,0.86,21,-1
79,12,493.10,350.88,128.41,93.46,0.62,3,-1
79,9,427.45,319.37,59.17,48.77,0.89,6,-1
79,10,383.34,296.29,50.88,49.39,0.88,15,-1
79,11,234.74,401.04,54.25,65.02,0.86,21,-1
80,12,490.60,348.50,135.45,99.06,0.53,3,-1
80,9,428.07,319.25,59.14,48.62,0.89,6,-1
80,10,383.15,296.08,51.16,50.06,0.88,15,-1
80,11,235.64,401.63,53.13,63.60,0.86,21,-1
81,12,489.45,350.98,131.17,97.13,0.65,3,-1
81,9,428.24,318.87,59.88,49.24,0.89,6,-1
81,10,383.27,295.96,51.33,50.61,0.87,15,-1
81,11,236.08,401.87,52.73,63.01,0.86,21,-1
82,12,491.87,352.24,128.36,95.21,0.43,3,-1
82,9,428.02,318.91,59.62,48.85,0.89,6,-1
82,10,383.47,295.87,50.90,50.60,0.88,15,-1
82,11,235.41,402.12,52.84,63.13,0.87,21,-1
83,12,492.87,350.06,138.20,101.93,0.35,3,-1
83,9,427.98,318.90,59.53,48.62,0.89,6,-1
83,10,384.03,295.92,50.41,50.46,0.88,15,-1
83,11,234.74,402.23,53.43,63.80,0.88,21,-1
84,12,496.57,351.64,138.30,101.53,0.28,3,-1
84,9,428.43,318.98,58.98,48.04,0.89,6,-1
84,10,384.36,296.04,49.85,50.18,0.88,15,-1
84,11,235.12,402.72,53.04,63.37,0.88,21,-1
85,12,499.43,354.32,135.24,98.47,0.45,3,-1
85,9,428.37,318.86,59.71,48.60,0.89,6,-1
85,10,384.71,296.14,49.25,49.81,0.87,15,-1
85,11,234.83,402.97,53.07,63.27,0.88,21,-1
86,12,498.79,348.79,140.38,103.36,0.26,3,-1
86,9,427.28,318.97,59.94,48.65,0.89,6,-1
86,10,384.63,296.23,49.12,49.94,0.88,15,-1
86,11,234.62,402.96,53.27,63.38,0.88,21,-1
87,12,496.81,337.54,148.15,110.70,0.41,3,-1
87,9,427.02,318.97,60.65,49.17,0.89,6,-1
87,10,384.70,296.32,48.83,49.84,0.87,15,-1
87,11,234.77,403.04,53.00,62.93,0.88,21,-1
88,9,426.86,318.92,61.18,49.56,0.90,6,-1
88,10,384.76,296.33,48.68,49.88,0.87,15,-1
88,11,234.78,403.06,52.96,62.77,0.88,21,-1
89,12,436.30,174.89,289.46,234.19,0.68,3,-1
89,9,426.92,318.99,61.25,49.56,0.89,6,-1
89,10,384.67,296.27,48.39,49.67,0.87,15,-1
89,11,234.77,403.09,52.99,62.71,0.88,21,-1
90,12,431.50,132.44,302.19,263.66,0.68,3,-1
90,9,426.79,318.71,61.63,49.78,0.90,6,-1
90,10,384.72,296.22,48.23,49.59,0.87,15,-1
90,11,234.76,403.09,53.04,62.67,0.88,21,-1
91,12,435.27,101.04,296.28,277.72,0.66,3,-1
91,9,426.79,318.50,62.07,50.02,0.90,6,-1
91,10,384.75,296.19,48.14,49.58,0.87,15,-1
91,11,234.66,403.05,53.18,62.76,0.88,21,-1
92,12,437.68,78.22,287.99,287.94,0.70,3,-1
92,9,426.60,318.38,62.59,50.38,0.90,6,-1
92,10,385.08,296.04,47.99,49.35,0.87,15,-1
92,11,234.57,402.90,53.50,63.09,0.88,21,-1
93,12,432.84,21.79,280.77,298.49,0.71,3,-1
93,9,426.55,318.23,62.86,50.56,0.89,6,-1
93,10,385.27,296.01,47.82,49.09,0.87,15,-1
93,11,234.55,402.83,53.69,63.27,0.88,21,-1
94,12,434.55,-3.74,248.18,278.25,0.72,3,-1
94,9,426.60,318.31,62.80,50.45,0.89,6,-1
94,10,385.03,296.01,47.90,49.26,0.87,15,-1
94,11,234.52,402.82,53.68,63.21,0.88,21,-1
95,12,430.72,-9.01,212.66,249.99,0.79,3,-1
95,9,426.75,318.25,62.81,50.46,0.89,6,-1
95,10,385.06,296.02,48.08,49.54,0.87,15,-1
95,11,234.62,402.88,53.61,63.08,0.88,21,-1
96,12,423.86,-7.47,183.65,226.65,0.79,3,-1
96,9,426.84,318.22,63.04,50.66,0.89,6,-1
96,10,385.32,295.90,48.14,49.53,0.87,15,-1
96,11,234.62,403.10,53.40,62.82,0.88,21,-1
97,12,417.83,0.95,159.99,205.83,0.78,3,-1
97,9,426.77,318.17,63.32,50.92,0.89,6,-1
97,10,385.52,295.91,48.09,49.42,0.87,15,-1
97,11,234.27,402.83,53.82,63.36,0.88,21,-1
98,12,408.40,3.07,146.77,197.42,0.85,3,-1
98,9,426.71,318.11,63.58,51.16,0.89,6,-1
98,10,385.54,295.88,48.05,49.30,0.87,15,-1
98,11,234.15,402.79,53.90,63.49,0.88,21,-1
99,12,414.91,20.47,127.48,175.98,0.87,3,-1
99,9,426.70,318.08,63.72,51.30,0.89,6,-1
99,10,385.38,295.79,48.32,49.52,0.87,15,-1
99,11,234.05,402.74,53.96,63.59,0.88,21,-1
100,12,424.29,49.70,107.21,147.21,0.88,3,-1
100,9,427.65,318.77,63.64,51.32,0.89,6,-1
100,10,386.15,296.26,47.06,48.15,0.86,15,-1
100,11,234.03,402.24,54.75,64.74,0.87,21,-1
101,12,439.72,83.50,86.09,113.89,0.88,3,-1
