171,152,187.65,267.97,95.45,61.67,0.74,4,-1
172,152,186.21,266.66,100.19,64.75,0.75,4,-1
173,152,187.04,266.32,99.56,64.29,0.76,4,-1
174,152,186.04,261.90,103.90,67.20,0.76,4,-1
175,152,182.20,256.80,113.45,74.02,0.76,4,-1
176,152,180.07,254.63,118.44,78.14,0.75,4,-1
177,152,179.88,253.59,117.04,77.89,0.73,4,-1
178,152,176.47,254.67,112.63,75.46,0.68,4,-1
179,152,173.98,256.56,108.21,73.01,0.50,4,-1
180,152,167.61,257.69,108.22,73.41,0.34,4,-1
188,153,169.80,269.82,94.77,56.61,0.72,5,-1
189,153,171.82,269.65,94.02,56.13,0.72,5,-1
190,153,172.60,267.99,98.40,58.86,0.65,5,-1
191,153,171.53,266.66,106.76,64.23,0.67,5,-1
192,153,171.57,264.49,113.94,69.22,0.62,5,-1
193,153,172.29,259.00,123.94,76.45,0.48,5,-1
195,152,181.46,248.42,123.30,87.96,0.62,4,-1
196,152,191.43,242.32,118.68,88.64,0.66,4,-1
197,152,197.32,238.55,116.55,90.65,0.84,4,-1
198,152,208.09,231.78,110.66,89.25,0.84,4,-1
199,152,215.37,226.70,107.96,90.60,0.83,4,-1
200,152,228.32,220.21,101.36,87.96,0.85,4,-1
201,152,233.96,214.07,103.22,92.84,0.86,4,-1
202,152,243.42,205.49,104.18,97.88,0.86,4,-1
203,152,255.02,198.69,100.38,98.18,0.86,4,-1
204,152,268.14,188.60,96.26,98.91,0.86,4,-1
205,152,277.64,180.97,92.98,100.40,0.86,4,-1
206,152,293.49,173.44,85.12,96.99,0.85,4,-1
207,152,305.43,167.95,79.97,96.05,0.81,4,-1
208,152,319.96,160.85,77.56,97.47,0.80,4,-1
209,152,331.97,158.90,72.51,94.27,0.86,4,-1
210,152,353.06,165.04,58.07,76.61,0.81,4,-1
211,152,361.81,159.03,55.55,74.44,0.81,4,-1
212,152,377.80,164.67,44.87,59.92,0.82,4,-1
213,152,387.23,161.57,42.85,56.57,0.81,4,-1
214,152,394.55,163.23,38.81,50.20,0.83,4,-1
215,152,400.89,161.61,38.14,48.41,0.82,4,-1
216,152,403.76,159.94,38.69,48.54,0.87,4,-1
217,152,407.94,158.48,38.25,47.26,0.88,4,-1
218,152,410.12,156.67,39.36,48.00,0.87,4,-1
219,152,413.14,156.77,39.78,47.93,0.87,4,-1
220,152,416.26,155.60,40.23,48.05,0.86,4,-1
221,152,419.12,156.48,39.83,47.20,0.83,4,-1
222,152,420.00,156.94,40.92,48.26,0.83,4,-1
223,152,420.69,156.99,42.39,50.05,0.84,4,-1
224,152,419.94,152.14,45.86,54.72,0.78,4,-1
225,152,421.45,147.92,46.09,55.49,0.84,4,-1
226,152,423.57,139.62,45.25,54.48,0.57,4,-1
227,152,423.05,134.34,45.89,55.30,0.65,4,-1
228,152,420.15,118.73,44.81,55.05,0.79,4,-1
