21,348,270.33,257.21,41.21,25.77,0.33,14,-1
22,348,271.20,257.58,40.58,25.48,0.39,14,-1
23,348,271.58,258.90,39.28,23.86,0.27,14,-1
24,348,270.84,259.16,39.66,24.15,0.34,14,-1
26,349,400.49,3.99,47.52,70.72,0.37,24,-1
68,353,243.44,252.51,67.84,35.13,0.43,2,-1
69,352,251.46,257.03,58.72,32.67,0.28,0,-1
70,348,250.46,259.85,60.50,29.75,0.59,14,-1
71,352,222.19,252.55,93.58,37.77,0.22,0,-1
71,348,236.66,258.87,73.70,32.24,0.34,14,-1
72,352,210.87,253.94,103.92,36.98,0.36,0,-1
72,348,236.93,260.04,72.78,31.72,0.46,14,-1
73,352,210.06,257.22,103.73,33.44,0.29,0,-1
73,348,238.38,261.08,71.26,31.07,0.63,14,-1
74,348,232.82,261.38,76.24,30.18,0.20,14,-1
75,348,255.22,261.56,54.49,30.54,0.67,14,-1
76,348,265.99,261.58,44.08,30.72,0.67,14,-1
77,352,209.28,259.19,103.06,32.22,0.23,0,-1
77,348,251.34,261.75,58.61,30.65,0.61,14,-1
78,352,211.11,258.18,99.34,33.49,0.31,0,-1
78,348,229.47,259.35,80.96,32.49,0.72,14,-1
79,352,211.17,255.57,100.58,35.13,0.31,0,-1
79,348,218.92,257.34,92.37,33.10,0.54,14,-1
80,348,239.93,257.63,71.12,32.44,0.51,14,-1
81,357,241.91,249.85,39.04,42.55,0.54,4,-1
82,357,240.81,244.32,41.94,47.59,0.62,4,-1
82,358,242.39,244.20,39.62,47.99,0.45,19,-1
83,357,238.92,233.05,44.37,48.47,0.70,4,-1
83,358,239.76,234.01,43.09,46.14,0.29,19,-1
84,357,236.94,222.71,53.60,42.40,0.56,4,-1
84,358,237.26,224.42,52.27,39.94,0.75,19,-1
85,357,235.75,203.81,64.44,45.18,0.87,4,-1
86,357,236.04,188.37,72.94,52.64,0.88,4,-1
87,357,236.92,174.85,82.92,60.29,0.91,4,-1
88,357,243.55,158.81,93.73,68.01,0.89,4,-1
89,357,250.98,145.76,99.26,75.40,0.87,4,-1
90,357,271.65,128.66,94.63,86.39,0.90,4,-1
91,357,287.35,118.51,91.89,91.67,0.89,4,-1
92,357,308.79,103.72,89.00,98.59,0.90,4,-1
93,357,325.27,93.72,85.71,103.13,0.91,4,-1
94,357,338.05,85.95,85.36,106.69,0.89,4,-1
95,357,356.91,76.15,82.85,109.41,0.90,4,-1
96,357,376.68,66.19,81.10,112.14,0.89,4,-1
97,357,389.49,59.76,79.06,114.69,0.91,4,-1
98,357,406.47,51.34,74.84,117.67,0.86,4,-1
99,357,418.34,46.00,71.10,120.68,0.85,4,-1
100,357,431.50,39.87,64.36,123.89,0.81,4,-1
101,357,443.01,35.84,54.74,125.68,0.77,4,-1
102,357,450.21,37.80,48.35,122.32,0.75,4,-1
103,357,463.70,59.65,41.60,99.77,0.83,4,-1
104,357,470.01,79.46,39.70,83.34,0.85,4,-1
105,357,475.69,94.49,41.39,81.67,0.67,4,-1
106,357,481.61,114.79,41.75,76.86,0.75,4,-1
107,357,485.10,125.90,42.04,76.42,0.71,4,-1
108,357,496.09,144.30,37.52,66.89,0.32,4,-1
