56,428,430.87,122.52,42.29,39.72,0.45,18,-1
57,428,431.02,123.71,41.19,38.32,0.63,18,-1
58,428,432.10,123.67,41.02,38.89,0.40,18,-1
59,428,432.24,120.41,41.71,41.78,0.20,18,-1
102,433,361.37,308.79,74.57,40.33,0.71,5,-1
103,433,370.46,299.14,74.58,49.31,0.51,5,-1
104,433,387.64,273.59,79.35,68.47,0.86,5,-1
105,433,409.46,253.73,71.37,78.04,0.73,5,-1
106,433,435.82,219.40,64.95,97.10,0.87,5,-1
107,433,451.37,195.40,64.77,106.41,0.87,5,-1
108,433,473.11,165.29,67.02,113.32,0.85,5,-1
109,433,488.45,147.49,65.69,115.61,0.85,5,-1
110,433,500.04,135.39,65.95,116.24,0.89,5,-1
111,433,503.95,130.49,65.15,117.34,0.88,5,-1
112,433,506.20,136.16,62.72,103.92,0.85,5,-1
113,433,506.56,136.58,61.48,96.49,0.85,5,-1
114,433,512.06,137.92,56.42,84.75,0.83,5,-1
115,433,517.56,129.29,55.30,81.08,0.88,5,-1
116,433,522.00,120.05,57.06,79.67,0.86,5,-1
117,433,525.32,117.94,56.55,68.86,0.79,5,-1
118,433,527.69,117.10,55.38,59.06,0.74,5,-1
148,433,548.96,67.11,54.21,79.32,0.29,5,-1
149,433,553.60,64.29,56.04,81.83,0.85,5,-1
150,433,556.48,67.28,57.33,81.90,0.87,5,-1
151,433,558.36,80.46,61.39,75.73,0.88,5,-1
152,433,559.03,87.79,64.82,73.60,0.88,5,-1
153,433,557.80,92.83,71.09,76.45,0.90,5,-1
154,433,556.23,93.96,74.79,80.57,0.90,5,-1
155,433,552.33,94.34,79.80,86.89,0.90,5,-1
156,433,548.77,97.28,84.92,90.64,0.91,5,-1
156,434,393.93,289.92,46.60,61.65,0.87,5,-1
157,433,546.27,101.05,88.47,92.53,0.91,5,-1
157,434,398.90,284.00,45.82,61.41,0.87,5,-1
158,433,544.16,106.25,92.01,92.94,0.91,5,-1
158,434,406.27,269.63,50.82,63.69,0.88,5,-1
159,433,543.06,110.03,94.53,93.00,0.91,5,-1
159,434,410.48,256.51,55.31,66.97,0.88,5,-1
160,433,541.85,112.71,97.76,96.16,0.91,5,-1
160,434,420.82,242.64,58.64,64.77,0.89,5,-1
161,433,540.70,115.89,99.65,96.80,0.88,5,-1
161,434,430.09,232.32,61.56,61.79,0.87,5,-1
162,433,540.15,124.09,101.31,90.23,0.73,5,-1
162,434,446.96,215.11,61.16,54.20,0.80,5,-1
162,436,539.99,130.44,100.13,86.18,0.61,7,-1
163,433,539.85,125.63,102.65,91.55,0.84,5,-1
163,434,460.70,202.06,63.09,48.68,0.80,5,-1
164,433,554.51,125.10,87.75,102.08,0.85,5,-1
165,433,564.65,120.67,76.51,113.17,0.84,5,-1
166,433,574.12,138.01,66.89,96.58,0.25,5,-1
169,433,547.66,107.69,85.96,106.10,0.39,5,-1
170,433,544.53,98.96,86.02,106.71,0.55,5,-1
171,433,542.56,93.07,86.58,103.48,0.87,5,-1
172,433,541.89,90.25,82.23,105.20,0.88,5,-1
173,433,543.18,87.03,82.04,111.45,0.88,5,-1
174,433,545.59,84.77,82.88,117.02,0.90,5,-1
175,433,548.64,84.33,85.17,118.17,0.92,5,-1
176,433,551.43,81.44,85.63,120.79,0.91,5,-1
177,433,556.41,79.87,81.76,120.97,0.92,5,-1
178,433,560.30,78.78,78.53,120.37,0.92,5,-1
179,433,564.03,81.03,74.54,115.67,0.90,5,-1
180,433,565.27,80.88,73.31,114.57,0.89,5,-1
181,433,566.56,82.91,72.35,109.82,0.87,5,-1
181,436,563.86,89.23,73.70,103.37,0.35,7,-1
182,433,566.67,87.42,71.79,102.88,0.82,5,-1
182,436,567.06,87.71,70.75,100.52,0.59,7,-1
183,433,568.82,86.09,69.95,102.99,0.85,5,-1
184,433,570.45,87.13,68.56,100.43,0.82,5,-1
184,436,572.11,87.69,65.96,97.35,0.53,7,-1
185,433,571.97,88.53,67.04,95.72,0.75,5,-1
185,436,573.31,89.13,64.66,93.20,0.61,7,-1
186,433,573.28,88.28,66.03,93.58,0.75,5,-1
186,436,574.15,87.80,64.19,92.26,0.71,7,-1
187,433,574.01,87.75,64.90,92.50,0.75,5,-1
187,436,575.34,87.56,63.46,90.30,0.64,7,-1
188,433,573.74,88.70,64.94,91.91,0.75,5,-1
188,436,575.09,88.07,63.80,89.82,0.67,7,-1
189,433,573.83,87.95,64.85,92.02,0.77,5,-1
189,436,574.84,86.67,63.92,91.50,0.57,7,-1
190,433,574.17,83.87,64.75,96.01,0.83,5,-1
191,433,574.77,83.61,64.40,95.74,0.86,5,-1
192,433,575.42,80.33,63.52,98.09,0.82,5,-1
193,433,576.14,79.60,62.79,97.57,0.85,5,-1
193,436,577.47,83.26,58.95,91.23,0.28,7,-1
194,433,576.97,78.07,62.18,98.85,0.86,5,-1
195,433,576.90,77.82,62.25,99.64,0.86,5,-1
196,433,576.82,76.44,61.59,100.68,0.81,5,-1
197,433,577.26,75.12,61.05,101.19,0.86,5,-1
198,433,577.86,74.96,60.60,101.36,0.86,5,-1
199,433,578.23,73.98,59.87,102.73,0.82,5,-1
199,436,578.87,77.28,58.41,99.21,0.32,7,-1
200,433,577.46,72.55,61.22,104.24,0.87,5,-1
200,436,578.09,74.40,60.01,102.28,0.30,7,-1
201,433,576.90,71.84,61.88,105.08,0.87,5,-1
201,436,577.70,73.07,60.60,103.73,0.28,7,-1
202,433,574.51,73.05,63.79,103.94,0.89,5,-1
203,433,572.81,74.10,65.37,102.46,0.89,5,-1
204,433,570.43,73.23,66.86,101.88,0.89,5,-1
205,433,569.68,69.98,67.48,105.10,0.89,5,-1
206,433,569.01,72.35,67.86,101.53,0.86,5,-1
207,433,569.01,73.05,68.35,100.52,0.85,5,-1
207,436,570.71,73.56,66.64,99.68,0.25,7,-1
208,433,568.13,73.29,69.16,99.71,0.84,5,-1
208,436,568.75,75.35,68.12,97.41,0.58,7,-1
209,433,568.06,73.18,69.24,99.89,0.85,5,-1
209,436,568.52,74.87,68.34,97.78,0.45,7,-1
210,436,567.54,75.84,68.78,96.09,0.86,7,-1
211,436,567.82,76.91,68.13,93.99,0.86,7,-1
212,436,569.33,77.31,67.12,92.75,0.84,7,-1
213,436,569.51,77.69,66.81,91.49,0.85,7,-1
214,436,568.84,77.91,67.05,92.55,0.77,7,-1
215,436,568.90,78.26,66.99,92.64,0.85,7,-1
216,436,569.15,77.00,66.74,92.88,0.87,7,-1
217,433,569.52,70.45,68.55,99.23,0.27,5,-1
217,436,571.04,75.16,64.75,93.75,0.83,7,-1
218,436,575.88,72.84,61.28,92.66,0.80,7,-1
219,436,580.79,72.74,56.82,84.13,0.88,7,-1
220,436,589.23,69.87,50.67,86.53,0.86,7,-1
221,436,599.23,68.60,40.62,88.53,0.82,7,-1
222,433,596.11,66.75,43.44,96.05,0.47,5,-1
222,436,606.60,66.71,33.70,92.14,0.69,7,-1
223,439,378.53,271.44,99.66,59.72,0.86,24,-1
224,439,381.19,251.73,106.31,62.63,0.91,24,-1
225,439,399.36,211.02,111.45,67.46,0.42,24,-1
226,439,416.89,179.69,107.53,74.74,0.78,24,-1
227,439,453.83,127.81,86.93,98.28,0.89,24,-1
228,439,492.15,106.28,50.96,81.65,0.78,24,-1
229,441,503.74,88.79,46.62,69.03,0.30,3,-1
