49,184,296.19,420.07,63.23,58.94,0.59,12,-1
49,185,367.48,416.87,64.88,60.63,0.34,12,-1
50,184,296.03,421.11,63.58,58.00,0.58,12,-1
50,185,367.45,417.21,65.01,60.44,0.40,12,-1
51,186,254.39,443.93,45.48,34.99,0.64,0,-1
51,184,302.61,423.65,53.89,54.12,0.78,12,-1
51,185,367.72,416.72,64.03,61.40,0.67,12,-1
52,186,254.74,444.61,45.47,34.58,0.59,0,-1
52,187,432.70,350.15,63.77,65.00,0.77,1,-1
52,188,429.02,414.38,58.99,62.33,0.45,1,-1
52,189,486.14,407.94,63.54,69.95,0.31,1,-1
52,184,305.75,424.49,50.06,52.70,0.79,12,-1
52,185,368.32,416.64,63.56,61.67,0.68,12,-1
53,187,433.75,351.38,60.58,64.00,0.79,1,-1
53,188,428.86,410.30,52.26,64.23,0.59,1,-1
53,189,486.16,406.80,63.67,69.94,0.36,1,-1
53,184,306.71,422.54,50.21,53.04,0.83,12,-1
53,185,370.28,420.35,55.37,58.32,0.78,12,-1
54,187,434.74,352.54,59.12,63.09,0.79,1,-1
54,188,428.84,409.28,50.14,64.12,0.60,1,-1
54,189,486.80,408.18,64.07,68.73,0.38,1,-1
54,184,306.65,422.33,50.63,53.75,0.83,12,-1
54,185,370.78,421.52,52.85,57.32,0.78,12,-1
55,187,438.00,347.06,56.55,68.82,0.77,1,-1
55,188,431.10,414.04,45.59,57.69,0.42,1,-1
55,189,489.59,415.47,58.03,60.44,0.36,1,-1
55,184,300.52,419.62,58.97,59.39,0.85,12,-1
55,185,370.35,421.70,50.79,56.91,0.78,12,-1
56,187,437.27,345.37,57.20,71.65,0.79,1,-1
56,188,433.18,417.08,50.51,55.35,0.34,1,-1
56,189,493.44,423.84,55.47,52.69,0.25,1,-1
56,193,495.13,354.77,55.02,58.20,0.63,1,-1
56,194,414.35,342.25,38.97,54.36,0.21,1,-1
56,195,211.42,357.68,43.74,53.04,0.33,6,-1
56,184,297.26,418.23,62.99,61.71,0.84,12,-1
56,185,368.95,420.84,50.91,58.50,0.75,12,-1
57,187,439.58,343.52,54.58,71.54,0.78,1,-1
57,188,433.29,420.20,52.18,53.02,0.63,1,-1
57,189,492.17,426.17,58.92,50.75,0.36,1,-1
57,193,495.76,351.37,54.36,63.07,0.74,1,-1
57,195,209.91,360.04,45.10,52.92,0.25,6,-1
57,184,295.44,413.70,64.80,66.44,0.85,12,-1
57,185,367.89,420.10,53.72,58.62,0.77,12,-1
58,198,434.63,420.76,53.67,53.97,0.33,0,-1
58,187,440.22,342.71,53.83,71.70,0.78,1,-1
58,188,433.66,421.55,52.49,52.07,0.59,1,-1
58,189,491.75,426.47,59.61,50.19,0.35,1,-1
58,193,495.30,350.49,53.94,64.49,0.74,1,-1
58,195,209.79,360.44,45.26,52.98,0.33,6,-1
58,184,294.91,412.05,65.37,68.20,0.84,12,-1
58,185,367.33,419.12,54.44,59.55,0.77,12,-1
59,187,439.15,337.14,54.34,76.10,0.70,1,-1
59,189,487.86,426.99,64.94,51.62,0.22,1,-1
59,193,494.93,346.97,52.75,67.95,0.72,1,-1
59,184,294.82,403.47,67.10,76.09,0.72,12,-1
59,185,362.76,409.70,59.20,67.59,0.74,12,-1
60,187,439.48,335.61,54.04,77.37,0.74,1,-1
60,189,486.94,425.84,66.97,53.05,0.33,1,-1
60,193,494.99,346.59,52.38,68.14,0.73,1,-1
60,188,429.91,422.46,57.79,53.88,0.41,1,-1
60,184,295.23,400.44,66.35,78.51,0.81,12,-1
60,185,361.73,406.62,60.57,70.52,0.83,12,-1
61,187,437.93,333.12,54.47,79.71,0.50,1,-1
61,193,492.85,344.22,52.48,69.79,0.56,1,-1
61,188,428.17,420.03,60.47,56.40,0.25,1,-1
61,184,294.86,403.51,66.18,75.28,0.69,12,-1
61,185,361.43,402.88,60.51,74.05,0.59,12,-1
62,187,437.65,331.98,54.59,80.53,0.23,1,-1
62,193,492.19,343.24,52.29,70.11,0.30,1,-1
