52,468,425.48,130.58,50.17,71.57,0.34,17,-1
149,471,149.96,288.77,78.58,58.95,0.64,16,-1
150,471,149.67,288.64,74.90,58.53,0.56,16,-1
163,473,193.81,290.64,61.68,43.13,0.76,4,-1
163,474,175.28,293.66,81.29,44.37,0.48,5,-1
164,473,191.45,283.14,69.83,51.41,0.85,4,-1
165,473,191.26,278.26,73.92,55.65,0.85,4,-1
166,473,191.50,272.97,81.02,58.41,0.76,4,-1
167,473,190.20,267.13,85.51,64.53,0.88,4,-1
168,473,188.64,266.33,90.14,64.31,0.89,4,-1
169,473,187.22,265.89,93.76,64.90,0.89,4,-1
170,473,186.41,265.92,95.83,65.73,0.90,4,-1
171,473,186.59,265.43,96.24,65.89,0.90,4,-1
172,473,186.11,263.92,97.25,68.14,0.91,4,-1
173,473,186.29,261.85,97.56,69.20,0.90,4,-1
174,473,187.33,257.53,99.06,74.20,0.89,4,-1
175,473,188.95,252.87,99.72,79.95,0.89,4,-1
176,473,189.63,250.70,99.29,82.29,0.90,4,-1
177,473,190.22,249.56,97.35,85.68,0.87,4,-1
178,473,185.30,252.17,95.14,82.11,0.88,4,-1
179,473,178.73,254.95,96.92,78.32,0.89,4,-1
180,473,175.62,257.72,93.95,74.46,0.84,4,-1
181,473,170.28,258.55,96.39,73.51,0.83,4,-1
182,473,170.63,258.19,96.51,73.74,0.82,4,-1
183,473,172.64,258.44,95.95,72.68,0.87,4,-1
184,473,173.22,260.25,95.60,70.35,0.86,4,-1
185,473,168.97,265.65,97.93,64.91,0.83,4,-1
186,473,164.38,267.95,100.56,59.88,0.88,4,-1
186,474,163.89,269.82,96.83,58.16,0.57,5,-1
187,473,163.41,269.33,100.93,57.60,0.88,4,-1
187,474,163.37,267.29,98.02,59.50,0.65,5,-1
188,473,162.66,269.24,102.48,57.45,0.87,4,-1
188,474,163.34,266.14,99.27,60.30,0.61,5,-1
189,473,162.66,269.64,102.27,57.28,0.86,4,-1
190,473,166.84,269.09,100.39,61.56,0.88,4,-1
191,473,173.05,267.28,97.51,63.88,0.86,4,-1
192,473,178.50,264.51,94.98,67.83,0.84,4,-1
193,473,184.07,260.70,94.26,72.77,0.86,4,-1
194,473,191.30,256.72,94.06,77.74,0.87,4,-1
195,473,196.33,253.02,93.26,81.17,0.87,4,-1
196,473,206.76,245.10,85.06,86.46,0.87,4,-1
197,473,212.46,239.54,83.68,88.03,0.88,4,-1
198,473,221.36,231.55,83.57,90.95,0.86,4,-1
199,473,228.39,226.38,80.89,89.61,0.88,4,-1
200,473,241.82,220.26,72.11,86.95,0.89,4,-1
201,473,249.58,214.51,68.42,92.01,0.90,4,-1
202,473,262.93,205.50,64.61,94.87,0.91,4,-1
203,473,273.64,197.88,61.13,97.26,0.92,4,-1
204,473,289.35,187.90,53.92,98.82,0.91,4,-1
205,473,299.88,179.37,48.26,101.66,0.91,4,-1
206,473,315.71,171.40,42.16,99.20,0.90,4,-1
207,473,325.83,165.94,39.72,98.34,0.90,4,-1
208,473,339.75,160.51,40.69,99.00,0.89,4,-1
209,473,348.09,157.24,43.77,96.35,0.88,4,-1
210,473,357.79,150.90,48.27,91.66,0.85,4,-1
211,473,367.79,165.94,47.95,67.38,0.82,4,-1
212,473,376.38,167.12,47.99,56.83,0.86,4,-1
213,473,384.68,159.68,47.96,56.62,0.82,4,-1
214,473,389.53,156.16,46.86,55.96,0.80,4,-1
215,473,395.41,158.15,45.70,49.92,0.79,4,-1
216,473,398.79,158.85,45.71,47.36,0.76,4,-1
217,473,402.88,156.59,45.98,47.02,0.82,4,-1
218,473,406.19,154.92,46.08,46.79,0.84,4,-1
219,473,409.04,154.17,45.51,46.74,0.84,4,-1
220,473,412.54,153.26,45.12,48.19,0.88,4,-1
221,473,414.99,155.48,45.84,45.12,0.81,4,-1
222,473,416.41,156.37,46.13,44.62,0.81,4,-1
223,473,417.93,156.59,45.87,48.10,0.79,4,-1
224,473,419.18,150.39,46.57,53.79,0.81,4,-1
225,473,420.45,145.39,46.90,56.66,0.79,4,-1
226,473,420.89,136.54,47.54,57.40,0.61,4,-1
227,473,420.74,129.27,48.45,59.08,0.62,4,-1
