108,185,284.04,305.89,74.79,35.56,0.37,10,-1
109,185,277.40,296.97,83.09,39.50,0.84,10,-1
110,185,272.23,286.23,87.41,41.58,0.90,10,-1
111,186,233.80,281.70,62.30,55.66,0.86,8,-1
111,185,269.88,275.84,90.69,43.20,0.90,10,-1
112,186,229.53,266.49,83.27,74.79,0.90,8,-1
112,185,270.39,259.50,93.60,44.73,0.88,10,-1
113,186,229.69,253.06,92.80,84.10,0.90,8,-1
113,185,272.88,244.92,97.32,46.98,0.88,10,-1
114,186,230.82,238.83,99.95,91.84,0.89,8,-1
114,185,277.07,231.01,98.49,48.30,0.88,10,-1
115,186,240.18,212.49,108.59,101.96,0.83,8,-1
115,185,287.16,202.91,102.83,52.22,0.84,10,-1
116,186,251.86,191.09,112.53,108.57,0.87,8,-1
116,185,298.93,179.82,101.80,53.86,0.84,10,-1
117,186,277.24,160.10,115.15,115.09,0.86,8,-1
118,186,299.47,134.41,115.75,120.16,0.87,8,-1
119,186,334.73,99.80,112.98,121.83,0.84,8,-1
120,186,378.66,70.52,98.77,109.47,0.90,8,-1
121,186,405.33,53.06,86.77,98.93,0.90,8,-1
122,186,429.82,35.43,72.15,85.40,0.88,8,-1
123,186,436.39,23.82,64.86,78.13,0.60,8,-1
124,186,437.21,23.08,59.44,69.93,0.68,8,-1
124,189,461.23,27.53,36.41,31.78,0.44,8,-1
124,190,435.37,29.51,51.31,68.28,0.50,11,-1
125,186,435.42,25.27,55.14,59.73,0.65,8,-1
125,189,462.79,30.13,37.25,32.54,0.25,8,-1
125,190,435.11,31.92,44.89,58.62,0.32,11,-1
126,189,463.53,31.40,37.67,32.91,0.25,8,-1
126,190,429.89,33.15,33.75,41.39,0.40,11,-1
127,186,415.46,20.56,61.21,48.51,0.24,8,-1
127,190,423.86,24.77,39.87,45.96,0.65,11,-1
128,186,410.08,13.25,71.61,52.59,0.35,8,-1
128,190,419.99,18.00,46.06,50.05,0.53,11,-1
129,186,404.60,5.56,83.98,58.32,0.20,8,-1
129,190,416.23,8.79,55.49,57.09,0.31,11,-1
130,186,399.40,1.07,93.97,62.42,0.23,8,-1
130,190,413.42,4.17,62.05,60.27,0.38,11,-1
131,190,410.93,0.99,67.04,61.90,0.65,11,-1
132,190,411.46,0.31,69.79,61.02,0.51,11,-1
133,190,409.50,0.53,75.14,63.15,0.52,11,-1
134,190,405.95,0.97,80.39,65.86,0.66,11,-1
135,186,383.37,-2.20,111.87,74.59,0.39,8,-1
135,190,396.39,0.17,87.42,71.92,0.47,11,-1
136,186,382.55,-1.52,106.16,74.29,0.29,8,-1
137,191,391.37,1.25,82.27,78.55,0.45,7,-1
138,191,392.70,1.42,81.98,78.46,0.24,7,-1
138,186,386.30,-1.22,98.28,71.75,0.40,8,-1
138,190,388.47,0.49,91.11,76.03,0.27,11,-1
139,186,416.18,4.30,63.72,46.91,0.39,8,-1
140,186,424.91,13.98,49.00,36.23,0.49,8,-1
141,186,422.43,17.27,45.97,33.88,0.44,8,-1
142,186,408.28,11.65,48.79,36.63,0.61,8,-1
143,186,395.53,4.61,49.30,37.50,0.69,8,-1
144,186,379.95,1.08,40.19,27.98,0.43,8,-1
144,192,482.07,-1.54,62.02,44.39,0.33,10,-1
144,190,368.96,-0.66,74.72,65.76,0.23,11,-1
145,192,488.82,-0.18,60.30,43.15,0.42,10,-1
145,190,356.23,-0.53,63.33,58.07,0.82,11,-1
146,192,493.40,0.26,60.17,43.05,0.34,10,-1
146,190,346.30,-0.32,56.51,52.68,0.85,11,-1
147,192,498.44,0.45,62.65,44.99,0.37,10,-1
147,190,338.83,-0.08,47.87,43.96,0.87,11,-1
148,192,503.92,0.66,64.14,46.44,0.50,10,-1
148,190,339.02,-0.07,42.98,36.34,0.80,11,-1
149,192,508.19,0.36,63.84,46.61,0.31,10,-1
149,190,343.38,0.37,39.87,30.79,0.27,11,-1
149,195,308.86,0.79,71.58,29.09,0.74,11,-1
150,192,514.28,-1.10,63.91,47.20,0.37,10,-1
150,195,325.53,0.61,52.25,20.85,0.23,11,-1
151,192,519.45,-0.36,62.45,46.69,0.41,10,-1
151,195,338.64,0.72,44.12,16.95,0.37,11,-1
152,192,522.30,-0.19,61.29,46.47,0.48,10,-1
153,192,523.71,-0.92,61.07,46.97,0.24,10,-1
154,197,536.96,0.18,48.80,40.12,0.61,2,-1
155,197,533.59,0.33,50.13,40.99,0.59,2,-1
156,197,541.20,0.12,46.86,37.62,0.29,2,-1
156,198,341.96,0.60,88.04,22.27,0.54,8,-1
157,197,545.14,0.35,39.55,30.72,0.25,2,-1
157,198,351.84,0.72,77.05,19.35,0.25,8,-1
