152,2,174.35,266.76,25.84,32.52,0.68,3,-1
153,2,185.36,262.38,28.57,35.14,0.81,3,-1
154,2,192.56,257.16,30.89,36.98,0.85,3,-1
155,2,198.99,253.42,33.11,38.28,0.85,3,-1
156,2,207.14,250.98,34.59,38.51,0.85,3,-1
157,2,215.68,248.70,34.55,36.92,0.81,3,-1
158,2,224.83,244.20,34.41,35.65,0.77,3,-1
159,2,243.72,241.00,32.40,33.23,0.64,3,-1
160,2,259.68,231.85,33.80,34.78,0.71,3,-1
161,2,278.36,228.61,30.17,30.65,0.78,3,-1
162,2,296.23,222.11,27.69,27.83,0.81,3,-1
163,2,312.67,213.68,26.14,26.07,0.85,3,-1
165,7,354.59,151.52,43.33,51.14,0.87,3,-1
166,7,367.13,137.82,42.33,49.79,0.88,3,-1
167,7,379.05,124.28,39.23,45.88,0.86,3,-1
168,7,388.35,112.92,34.72,40.28,0.85,3,-1
169,7,394.04,93.60,32.49,37.48,0.86,3,-1
170,7,396.67,84.64,29.79,34.15,0.85,3,-1
171,7,395.20,76.82,31.67,36.15,0.85,3,-1
172,7,395.87,74.14,30.93,35.18,0.82,3,-1
173,7,393.76,69.17,33.57,38.18,0.84,3,-1
174,7,391.33,60.25,38.67,44.40,0.81,3,-1
175,7,390.17,56.52,40.65,47.23,0.83,3,-1
175,8,393.59,73.51,32.71,34.20,0.52,3,-1
176,7,388.86,55.07,41.29,48.70,0.86,3,-1
176,8,392.27,72.82,33.21,34.74,0.62,3,-1
177,8,392.82,74.72,30.49,31.84,0.85,3,-1
178,8,387.92,64.87,37.57,39.50,0.86,3,-1
179,8,384.40,59.87,41.27,43.73,0.86,3,-1
180,8,382.12,57.58,42.90,46.01,0.88,3,-1
181,8,379.30,56.38,46.37,50.47,0.87,3,-1
182,8,377.19,56.22,49.67,55.19,0.87,3,-1
183,8,375.77,56.16,51.16,58.05,0.90,3,-1
184,8,376.53,55.83,49.75,57.74,0.89,3,-1
185,8,377.98,55.93,47.27,56.03,0.89,3,-1
186,8,379.23,55.49,45.58,55.26,0.89,3,-1
187,8,380.08,54.68,44.43,55.02,0.90,3,-1
188,8,381.04,53.82,43.50,55.10,0.90,3,-1
189,8,382.74,53.61,41.83,53.85,0.90,3,-1
190,8,384.44,53.79,39.87,52.01,0.89,3,-1
191,8,386.26,53.88,37.91,49.87,0.88,3,-1
192,8,388.41,54.41,35.64,47.07,0.88,3,-1
193,8,389.29,55.94,34.10,44.63,0.88,3,-1
194,8,390.90,56.42,33.42,43.20,0.88,3,-1
195,8,391.62,56.10,33.87,43.33,0.88,3,-1
196,8,391.68,55.93,34.14,43.21,0.88,3,-1
197,8,391.60,55.82,34.50,43.30,0.88,3,-1
