62,79,329.99,410.59,48.74,60.90,0.46,0,-1
62,80,331.65,408.73,45.88,62.13,0.39,1,-1
62,81,239.42,314.08,63.50,69.76,0.35,1,-1
63,80,330.94,407.61,47.80,64.76,0.54,1,-1
63,81,239.14,314.02,63.60,69.88,0.33,1,-1
64,81,239.07,314.00,63.63,69.91,0.33,1,-1
65,80,330.18,405.75,47.75,64.82,0.34,1,-1
69,80,330.07,402.92,48.06,65.42,0.49,1,-1
70,80,328.70,400.59,50.40,69.26,0.51,1,-1
71,80,329.93,399.34,49.33,68.39,0.42,1,-1
137,85,351.44,245.55,93.19,46.25,0.93,7,-1
138,85,347.70,235.00,105.96,52.76,0.92,7,-1
139,85,346.28,227.98,111.88,56.00,0.92,7,-1
140,85,344.78,216.48,120.84,61.06,0.91,7,-1
141,85,347.76,206.51,123.96,63.47,0.93,7,-1
142,85,354.55,185.58,132.66,69.59,0.92,7,-1
143,85,363.50,166.47,136.12,73.73,0.92,7,-1
144,85,377.97,132.34,139.26,79.06,0.91,7,-1
145,85,391.87,103.16,138.00,82.83,0.92,7,-1
189,88,384.36,254.51,41.03,32.60,0.84,7,-1
190,88,381.96,246.31,52.15,41.70,0.87,7,-1
191,88,385.14,231.44,54.49,43.61,0.87,7,-1
192,88,394.33,210.86,49.53,39.21,0.88,7,-1
193,88,401.74,191.22,48.66,38.13,0.89,7,-1
194,88,407.67,158.28,57.72,45.59,0.90,7,-1
195,88,417.93,121.22,64.34,51.79,0.90,7,-1
196,88,423.17,91.03,72.32,60.05,0.90,7,-1
197,88,431.81,56.23,76.43,66.00,0.85,7,-1
198,88,448.20,40.81,59.36,51.64,0.78,7,-1
258,90,371.58,234.98,44.91,44.00,0.49,13,-1
259,90,376.68,231.40,34.37,33.28,0.61,13,-1
260,91,308.98,97.11,49.93,38.94,0.21,0,-1
260,90,364.81,215.85,35.30,33.80,0.38,13,-1
261,90,360.30,204.87,34.00,31.61,0.57,13,-1
262,90,359.57,188.50,29.84,26.65,0.72,13,-1
263,90,365.62,175.67,31.00,27.33,0.27,13,-1
264,90,367.63,157.96,33.63,29.71,0.63,13,-1
265,93,494.71,0.62,31.66,23.37,0.66,7,-1
265,90,372.35,143.78,31.79,27.95,0.51,13,-1
265,94,357.04,139.82,41.36,34.00,0.34,13,-1
266,90,377.63,135.36,30.19,26.70,0.34,13,-1
266,94,361.30,134.68,37.82,30.81,0.53,13,-1
267,90,381.52,128.59,31.03,27.82,0.71,13,-1
267,94,372.81,127.76,39.16,31.87,0.65,13,-1
268,94,380.74,115.06,45.84,37.85,0.74,13,-1
269,94,385.24,105.15,51.98,43.74,0.83,13,-1
269,90,356.23,103.30,44.99,40.78,0.57,13,-1
270,94,391.77,89.45,58.59,50.58,0.83,13,-1
270,90,354.13,91.03,52.05,48.30,0.71,13,-1
271,94,398.30,72.96,63.29,56.36,0.83,13,-1
271,90,364.87,81.97,49.26,47.41,0.83,13,-1
272,94,403.47,63.33,63.10,58.12,0.81,13,-1
272,90,372.76,76.62,46.74,46.51,0.67,13,-1
273,94,410.26,55.98,61.64,58.94,0.79,13,-1
273,90,381.01,71.42,45.02,46.36,0.80,13,-1
274,94,416.11,52.09,58.61,58.48,0.82,13,-1
274,90,387.10,70.36,42.60,45.14,0.79,13,-1
275,94,424.67,48.25,54.60,57.15,0.55,13,-1
275,90,386.45,68.76,49.65,53.70,0.79,13,-1
276,97,436.30,46.74,36.35,57.97,0.22,2,-1
276,94,430.60,45.87,54.12,59.51,0.41,13,-1
276,90,390.10,59.52,56.88,62.28,0.22,13,-1
277,94,416.90,47.10,63.15,70.61,0.80,13,-1
277,90,400.87,60.97,54.39,61.04,0.61,13,-1
278,94,418.95,47.11,69.15,78.49,0.85,13,-1
278,90,413.93,65.79,53.01,59.80,0.49,13,-1
279,94,425.43,54.42,65.14,75.25,0.43,13,-1
279,90,424.45,71.65,49.51,57.00,0.88,13,-1
280,90,433.22,77.08,46.16,54.11,0.86,13,-1
281,97,447.07,78.61,35.05,55.36,0.57,2,-1
281,90,441.36,79.34,45.57,53.71,0.84,13,-1
282,97,461.39,88.40,32.40,50.14,0.62,2,-1
282,90,454.76,82.29,43.91,51.62,0.74,13,-1
283,97,470.19,92.79,30.81,46.28,0.54,2,-1
283,90,463.84,86.10,41.80,48.00,0.58,13,-1
285,97,484.73,97.62,28.45,40.86,0.31,2,-1
285,90,479.79,91.53,40.46,44.47,0.25,13,-1
286,97,495.05,100.48,31.03,42.33,0.67,2,-1
