49,132,296.80,420.54,63.23,58.94,0.59,12,-1
49,133,367.91,417.18,64.88,60.63,0.34,12,-1
50,132,297.48,421.99,62.25,58.00,0.58,12,-1
50,133,368.12,417.43,64.68,60.44,0.40,12,-1
51,134,255.13,444.43,45.48,34.99,0.64,0,-1
51,132,301.26,424.32,57.87,54.08,0.78,12,-1
51,133,367.70,417.42,65.65,61.41,0.67,12,-1
52,134,255.73,444.90,44.95,34.58,0.59,0,-1
52,135,433.91,350.45,62.73,65.00,0.77,1,-1
52,136,430.25,414.54,57.52,62.33,0.45,1,-1
52,137,486.58,408.11,64.20,69.95,0.31,1,-1
52,132,302.87,424.95,56.12,52.68,0.79,12,-1
52,133,367.98,417.47,65.85,61.67,0.68,12,-1
53,135,433.95,352.13,61.72,63.99,0.79,1,-1
53,136,425.56,410.60,59.11,64.25,0.59,1,-1
53,137,486.74,407.58,64.18,69.94,0.36,1,-1
53,132,304.19,423.25,56.21,53.03,0.83,12,-1
53,133,367.53,421.00,61.86,58.32,0.78,12,-1
54,135,434.52,353.14,60.79,63.08,0.79,1,-1
54,136,424.59,410.05,58.75,64.13,0.60,1,-1
54,137,487.54,408.57,63.10,68.72,0.38,1,-1
54,132,304.39,422.68,56.62,53.75,0.83,12,-1
54,133,367.48,422.16,60.35,57.32,0.78,12,-1
55,135,433.54,347.51,65.90,68.84,0.77,1,-1
55,136,427.90,414.81,52.60,57.66,0.42,1,-1
55,137,491.55,416.34,55.57,60.39,0.36,1,-1
55,132,299.42,419.71,62.42,59.40,0.85,12,-1
55,133,366.60,422.27,59.31,56.91,0.78,12,-1
56,135,431.93,345.60,68.07,71.68,0.79,1,-1
56,136,433.42,417.74,50.59,55.33,0.34,1,-1
56,137,497.44,424.60,48.84,52.65,0.25,1,-1
56,138,496.33,354.87,53.64,58.20,0.63,1,-1
56,139,415.86,343.03,36.93,54.36,0.21,1,-1
56,140,212.16,358.40,44.00,53.04,0.33,6,-1
56,132,296.87,418.40,64.77,61.72,0.84,12,-1
56,133,365.13,421.54,60.20,58.50,0.75,12,-1
57,136,435.52,420.71,48.74,53.00,0.63,1,-1
57,137,498.20,426.91,47.79,50.73,0.36,1,-1
57,138,494.07,351.55,58.08,63.12,0.74,1,-1
57,139,415.86,343.03,36.93,54.36,0.21,1,-1
57,140,211.27,360.57,43.94,52.92,0.25,6,-1
57,132,293.81,413.85,69.19,66.46,0.85,12,-1
57,133,365.64,420.61,59.88,58.62,0.77,12,-1
58,141,435.55,421.54,53.49,53.97,0.33,0,-1
58,137,497.65,427.15,48.06,50.17,0.35,1,-1
58,138,493.41,350.60,59.24,64.54,0.74,1,-1
58,139,415.86,343.03,36.93,54.36,0.21,1,-1
58,135,434.09,343.37,66.09,71.31,0.78,1,-1
58,140,211.01,360.94,44.02,52.98,0.33,6,-1
58,132,292.93,412.18,70.43,68.22,0.84,12,-1
58,133,365.15,419.31,60.22,59.55,0.77,12,-1
59,138,490.73,347.16,62.00,67.99,0.72,1,-1
59,139,415.86,343.03,36.93,54.36,0.21,1,-1
59,135,432.27,338.05,68.86,75.66,0.70,1,-1
59,132,290.45,403.98,77.15,76.12,0.72,12,-1
59,133,359.58,410.26,67.30,67.61,0.74,12,-1
60,139,415.86,343.03,36.93,54.36,0.21,1,-1
60,135,432.45,336.47,68.61,76.90,0.74,1,-1
60,136,433.86,422.66,50.83,54.10,0.41,1,-1
60,137,494.23,426.04,53.79,53.55,0.33,1,-1
60,132,290.08,400.81,77.99,78.54,0.81,12,-1
60,133,358.21,407.32,69.06,70.54,0.83,12,-1
61,136,432.16,420.57,53.72,56.38,0.25,1,-1
61,137,494.24,426.95,54.10,53.73,0.33,1,-1
61,138,488.38,345.21,62.15,69.29,0.56,1,-1
61,132,291.78,403.68,73.90,75.29,0.69,12,-1
61,133,356.63,403.55,70.89,74.08,0.59,12,-1
62,138,487.78,344.30,61.63,69.46,0.30,1,-1
62,135,431.44,332.41,68.03,79.88,0.23,1,-1
62,142,351.68,89.35,45.33,33.91,0.41,2,-1
62,132,292.19,403.15,72.96,75.34,0.55,12,-1
62,133,356.02,401.63,71.04,75.86,0.31,12,-1
65,132,294.33,403.06,70.23,74.23,0.50,12,-1
65,133,355.66,398.20,69.81,78.07,0.28,12,-1
79,133,362.95,402.77,56.55,72.25,0.27,12,-1
80,133,363.63,402.62,55.36,72.36,0.22,12,-1
81,133,364.79,403.37,54.36,71.77,0.37,12,-1
81,132,310.23,403.07,60.60,71.65,0.38,12,-1
82,132,311.12,403.00,60.11,71.53,0.38,12,-1
105,144,194.30,309.49,61.65,85.02,0.50,2,-1
106,144,184.31,286.92,62.53,86.24,0.83,2,-1
106,146,227.26,302.46,66.85,85.21,0.82,2,-1
107,144,171.72,262.64,72.07,99.03,0.88,2,-1
107,146,233.49,287.64,59.23,75.05,0.87,2,-1
108,144,171.79,247.07,76.56,104.27,0.92,2,-1
108,146,237.10,272.72,54.65,68.90,0.81,2,-1
109,144,184.74,222.23,79.77,106.95,0.93,2,-1
109,146,251.44,249.39,53.80,67.16,0.84,2,-1
110,144,195.38,193.94,88.74,117.89,0.92,2,-1
110,146,266.58,233.87,52.45,63.99,0.37,2,-1
111,146,276.17,219.02,49.36,60.18,0.37,2,-1
112,144,247.37,163.00,80.97,102.25,0.92,2,-1
113,144,280.46,155.32,71.61,86.91,0.92,2,-1
114,144,301.88,154.01,65.07,75.67,0.91,2,-1
115,144,326.50,153.53,62.63,70.59,0.90,2,-1
116,144,341.45,156.66,59.64,65.15,0.90,2,-1
117,144,361.11,161.10,53.82,56.52,0.88,2,-1
118,144,378.91,161.85,51.32,53.28,0.91,2,-1
119,144,399.10,162.37,48.83,49.77,0.93,2,-1
120,144,412.35,161.54,47.90,48.09,0.91,2,-1
121,144,429.39,157.21,46.11,45.57,0.90,2,-1
121,147,430.18,127.96,50.35,32.21,0.85,2,-1
122,144,440.45,152.56,46.22,44.93,0.90,2,-1
122,147,437.64,123.21,51.19,32.81,0.87,2,-1
123,144,453.57,147.56,44.74,42.33,0.91,2,-1
123,147,449.52,115.88,52.69,33.84,0.89,2,-1
124,144,461.68,144.75,44.27,40.86,0.92,2,-1
124,147,456.07,110.59,54.76,35.32,0.89,2,-1
125,144,471.46,141.29,43.65,38.88,0.92,2,-1
125,147,465.57,106.03,56.01,36.25,0.89,2,-1
126,144,477.36,138.98,43.83,37.52,0.91,2,-1
126,147,470.88,102.81,55.47,36.15,0.89,2,-1
127,144,480.86,137.37,45.07,37.26,0.90,2,-1
127,147,475.07,101.12,55.94,36.71,0.90,2,-1
