52,201,318.63,246.64,48.47,51.98,0.64,5,-1
78,203,234.80,239.77,117.84,64.84,0.92,24,-1
79,203,232.90,225.46,131.01,72.36,0.93,24,-1
80,203,235.75,197.15,145.48,81.03,0.94,24,-1
81,203,234.48,178.56,157.62,88.90,0.94,24,-1
82,203,234.74,169.74,157.47,89.98,0.94,24,-1
83,203,238.68,172.98,148.71,86.10,0.93,24,-1
84,203,240.14,185.87,141.23,83.16,0.92,24,-1
85,203,243.93,205.98,124.60,73.60,0.92,24,-1
86,203,240.67,228.59,115.50,67.90,0.91,24,-1
87,203,257.46,252.85,89.24,52.31,0.76,24,-1
128,204,418.81,258.03,74.20,68.14,0.65,7,-1
130,205,381.98,218.97,119.09,111.35,0.40,4,-1
130,204,384.70,221.91,118.78,109.69,0.22,7,-1
131,205,381.80,208.41,114.34,107.38,0.57,4,-1
131,204,379.19,207.89,119.85,111.46,0.25,7,-1
132,205,377.61,199.66,117.72,111.42,0.61,4,-1
132,204,374.97,198.97,121.36,114.05,0.24,7,-1
133,205,372.77,191.37,119.92,114.53,0.67,4,-1
134,205,368.45,185.38,123.85,119.68,0.51,4,-1
135,206,385.41,187.71,88.85,111.67,0.37,5,-1
135,204,369.94,185.23,119.59,114.37,0.20,7,-1
136,206,384.40,186.02,88.38,110.98,0.32,5,-1
136,207,381.63,183.93,95.94,112.65,0.55,6,-1
136,204,369.83,183.25,116.83,113.66,0.34,7,-1
137,205,367.72,182.01,116.85,113.89,0.38,4,-1
137,206,381.65,183.90,88.20,110.46,0.20,5,-1
137,207,378.68,183.03,95.27,111.76,0.22,6,-1
137,204,368.51,181.00,114.54,113.20,0.23,7,-1
138,205,365.37,180.23,115.94,114.14,0.52,4,-1
139,205,364.27,179.97,115.10,114.72,0.50,4,-1
139,204,364.94,179.82,114.38,115.52,0.29,7,-1
140,205,365.10,179.60,113.36,114.53,0.57,4,-1
140,204,366.21,180.29,111.59,114.85,0.26,7,-1
141,205,364.49,180.05,113.79,116.72,0.77,4,-1
141,204,366.12,181.01,110.89,116.35,0.31,7,-1
142,205,369.07,180.84,108.21,112.29,0.61,4,-1
142,204,369.99,181.52,105.51,112.29,0.36,7,-1
143,205,371.83,182.81,103.85,108.69,0.47,4,-1
143,207,378.63,183.57,93.19,108.94,0.53,6,-1
143,204,372.16,181.99,102.81,110.67,0.36,7,-1
144,205,373.25,182.70,104.01,109.86,0.67,4,-1
144,204,373.63,182.14,102.77,111.77,0.42,7,-1
145,205,376.50,183.16,101.01,107.80,0.46,4,-1
145,207,381.45,182.76,93.88,109.31,0.49,6,-1
145,204,376.75,181.87,100.08,110.23,0.39,7,-1
146,205,380.01,183.06,99.98,108.28,0.39,4,-1
146,207,383.71,182.16,94.46,110.15,0.54,6,-1
146,204,380.60,181.97,98.36,110.04,0.31,7,-1
147,205,382.62,183.69,100.05,110.21,0.37,4,-1
147,207,385.67,182.87,95.43,111.72,0.59,6,-1
147,204,383.11,183.11,98.18,111.57,0.24,7,-1
148,205,384.40,184.03,100.26,112.64,0.54,4,-1
148,207,386.83,183.23,96.64,113.95,0.46,6,-1
148,204,384.95,183.92,98.28,113.74,0.33,7,-1
149,205,384.37,188.67,101.55,115.93,0.52,4,-1
149,207,386.54,189.80,97.95,115.69,0.44,6,-1
150,205,383.75,199.59,101.95,116.03,0.86,4,-1
151,205,387.98,208.84,98.66,110.23,0.79,4,-1
152,205,390.81,235.17,93.56,102.57,0.57,4,-1
152,204,390.26,230.99,90.98,102.98,0.24,7,-1
153,205,390.78,251.72,89.16,96.04,0.41,4,-1
186,203,286.52,252.07,94.18,55.64,0.83,24,-1
187,203,285.32,239.66,110.40,65.93,0.92,24,-1
188,203,308.42,211.40,123.89,78.49,0.94,24,-1
189,203,331.73,188.61,127.96,86.68,0.93,24,-1
190,203,369.86,155.14,130.61,97.73,0.92,24,-1
191,203,400.58,130.89,124.87,103.79,0.92,24,-1
192,203,444.19,101.59,114.37,106.94,0.89,24,-1
193,203,477.09,82.19,104.33,109.98,0.89,24,-1
194,203,515.36,57.33,97.23,114.98,0.90,24,-1
195,203,546.02,37.79,90.03,117.96,0.89,24,-1
196,203,581.99,15.05,70.66,106.98,0.61,24,-1
220,210,246.75,207.32,72.60,100.02,0.90,24,-1
221,210,260.32,168.63,83.36,115.71,0.91,24,-1
222,210,281.52,125.54,87.65,123.06,0.92,24,-1
223,210,298.23,99.08,86.97,123.66,0.91,24,-1
224,210,322.51,70.12,84.93,122.47,0.91,24,-1
225,210,340.31,50.78,84.59,123.84,0.91,24,-1
226,210,365.77,29.12,85.21,126.50,0.93,24,-1
227,210,394.30,13.36,84.80,127.00,0.93,24,-1
228,210,423.31,1.99,85.34,127.91,0.93,24,-1
229,210,442.19,-3.36,85.36,127.90,0.93,24,-1
230,210,467.84,-6.29,85.40,126.48,0.93,24,-1
231,210,487.17,-6.77,85.04,123.64,0.94,24,-1
232,210,515.39,-5.71,81.26,113.47,0.94,24,-1
233,210,544.72,-4.15,77.83,103.70,0.93,24,-1
234,210,560.43,-3.69,76.08,98.85,0.93,24,-1
235,210,574.69,-3.92,72.87,95.66,0.91,24,-1
236,210,587.53,-4.50,65.43,88.47,0.87,24,-1
237,210,596.05,-3.60,56.75,79.07,0.87,24,-1
238,210,606.60,0.28,45.17,65.97,0.76,24,-1
